ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
8297,Ridha Ouali,ridha.ouali752@topnet.tn,apprenant,+21655842887,Tunisie,Bizerte,2007-07-08,"Coaching, DevOps, Marketing digital, Formation professionnelle, Agile, Lean management"
8298,Salah Ben Salah,salah.ben.salah127@orange.tn,apprenant,+21622532705,Tunisie,Kasserine,2001-06-13,"Qualité, Technologie"
8299,Lamia Ghorbel,lamia.ghorbel188@hotmail.com,apprenant,+21693818247,Tunisie,Tataouine,1991-09-27,"Veille technologique, Cloud computing, Marketing digital, Entrepreneuriat, Leadership, Communication"
8300,Nesrine Laabidi,nesrine.laabidi423@live.com,apprenant,+21622636348,Tunisie,Ben Arous,1989-01-08,"Blockchain, Gestion de projet, Digital transformation"
8301,Rim Ferjani,rim.ferjani989@hotmail.com,apprenant,+21653430385,Tunisie,Tunis,1987-12-17,"Analyse de données, Gestion de projet, Qualité, Certification, Développement web"
8302,Bassem Maaloul,bassem.maaloul138@live.com,apprenant,+21650659740,Tunisie,Sousse,2004-02-18,"Intelligence artificielle, Lean management, Cybersécurité, ITIL, Informatique"
8303,Yasmine Bouaziz,yasmine.bouaziz181@outlook.com,apprenant,+21693972268,Tunisie,Médenine,1987-02-20,"ITIL, Développement web, Cybersécurité, Finance"
8304,Ghada Mejri,ghada.mejri444@laposte.net,apprenant,+21692255596,Tunisie,Kébili,1994-12-19,"Certification, Innovation, Gestion de projet, Leadership, Coaching, Mentoring"
8305,Sofiane Chaieb,sofiane.chaieb447@laposte.net,apprenant,+21629728195,Tunisie,Mahdia,2007-03-22,"Machine learning, Cybersécurité"
8306,Samir Ghali,samir.ghali425@live.com,apprenant,+21653838297,Tunisie,Tataouine,2006-05-02,"Intelligence artificielle, Veille technologique, Informatique, E-commerce, Stratégie d'entreprise"
8307,Noureddine Benhassan,noureddine.benhassan384@live.com,apprenant,+21622276925,Tunisie,Sfax,1986-03-04,"Audit, Coaching, Veille technologique, Gestion de projet"
8308,Imed Gharbi,imed.gharbi177@live.com,apprenant,+21627737793,Tunisie,Tozeur,1989-11-03,"Gestion de projet, Entrepreneuriat, Machine learning, Communication"
8309,Khadija Ghanmi,khadija.ghanmi82@live.com,apprenant,+21695445090,Tunisie,Sousse,2006-06-04,"ITIL, Agile, DevOps"
8310,Ahmed Gasmi,ahmed.gasmi861@yahoo.fr,apprenant,+21658331547,Tunisie,Siliana,2003-02-11,"Développement web, Cybersécurité, Ressources humaines"
8311,Ridha Bouhamed,ridha.bouhamed675@topnet.tn,apprenant,+21692300715,Tunisie,Médenine,1999-09-27,"Informatique, Finance, Machine learning, Coaching"
8312,Ghada Marzouki,ghada.marzouki701@laposte.net,apprenant,+21622861064,Tunisie,Bizerte,1985-05-27,"Analyse de données, Digital transformation, Développement web, DevOps, Innovation, Informatique"
8313,Hatem Jemli,hatem.jemli558@laposte.net,apprenant,+21626122906,Tunisie,Bizerte,1987-12-27,"Leadership, IoT"
8314,Aymen Horchani,aymen.horchani866@orange.tn,apprenant,+21699107481,Tunisie,Kébili,1986-01-07,"Technologie, Management, Machine learning"
8315,Hajer Hassen,hajer.hassen698@yahoo.fr,apprenant,+21657039680,Tunisie,Tataouine,2001-02-11,"Cloud computing, Blockchain"
8316,Makram Gasmi,makram.gasmi74@laposte.net,apprenant,+21625596965,Tunisie,Sfax,2003-11-16,"Analyse de données, Marketing digital, Technologie, DevOps, Leadership"
8317,Taoufik Jazi,taoufik.jazi660@laposte.net,apprenant,+21697552884,Tunisie,Gabès,1994-01-21,"Conseil, Veille technologique, Audit, Technologie"
8318,Marwan Ferchichi,marwan.ferchichi812@yahoo.fr,apprenant,+21626931250,Tunisie,Gabès,1997-12-26,"Agile, E-commerce"
8319,Manel Ben Ahmed,manel.ben.ahmed610@live.com,apprenant,+21695430101,Tunisie,Sidi Bouzid,1991-05-03,"Analyse de données, Qualité, Coaching, Développement web"
8320,Khaled Chebbi,khaled.chebbi302@yahoo.fr,apprenant,+21658573232,Tunisie,Tunis,1986-04-06,"Audit, IoT, Agile"
8321,Sonia Kammoun,sonia.kammoun700@laposte.net,apprenant,+21621636230,Tunisie,Mahdia,1990-04-08,"Développement web, Formation professionnelle"
8322,Lassad Ghorbel,lassad.ghorbel585@gmail.com,apprenant,+21657235274,Tunisie,Ariana,2005-11-19,"Finance, Machine learning, Mentoring, Digital transformation, Intelligence artificielle"
8323,Hichem Kammoun,hichem.kammoun300@live.com,apprenant,+21698150450,Tunisie,Nabeul,1996-12-08,"Marketing digital, Qualité, Intelligence artificielle, Gestion de projet, Cybersécurité"
8324,Rania Gharbi,rania.gharbi830@yahoo.fr,apprenant,+21697285534,Tunisie,Tunis,1996-09-11,"Lean management, Agile, Marketing digital, Blockchain, Technologie"
8325,Tarek Chihaoui,tarek.chihaoui760@live.com,apprenant,+21657963816,Tunisie,Sousse,1985-02-27,"Veille technologique, Machine learning"
8326,Wided Bouhamed,wided.bouhamed850@orange.tn,apprenant,+21656038266,Tunisie,Kasserine,1991-09-30,"Conseil, Cybersécurité"
8327,Sofiane Dali,sofiane.dali50@gmail.com,apprenant,+21628272270,Tunisie,Kairouan,2005-11-20,"Finance, Entrepreneuriat, Conseil, Cloud computing, E-commerce"
8328,Dorsaf Mrad,dorsaf.mrad642@outlook.com,apprenant,+21656555856,Tunisie,Monastir,1991-02-13,"Certification, Digital transformation"
8329,Maher Derbali,maher.derbali343@live.com,apprenant,+21628192258,Tunisie,Bizerte,2007-10-03,"Informatique, E-commerce, Cybersécurité, Coaching, Certification, Veille technologique"
8330,Lassad Chebbi,lassad.chebbi181@laposte.net,apprenant,+21626655109,Tunisie,Siliana,2003-04-13,"Machine learning, Certification, Finance, Gestion de projet, Intelligence artificielle"
8331,Sabrine Ouali,sabrine.ouali660@laposte.net,apprenant,+21693195461,Tunisie,Zaghouan,1994-08-19,"DevOps, Mentoring, Analyse de données, Développement web, Coaching"
8332,Amira Chebbi,amira.chebbi558@outlook.com,apprenant,+21699756777,Tunisie,Gabès,1987-05-07,"Ressources humaines, Coaching, IoT, Audit, Communication"
8333,Aymen Ghorbel,aymen.ghorbel791@orange.tn,apprenant,+21692070144,Tunisie,Kasserine,1999-08-10,"Agile, Gestion de projet, Formation professionnelle, Analyse de données"
8334,Aymen Gharbi,aymen.gharbi708@gmail.com,apprenant,+21695535864,Tunisie,Gafsa,1988-11-06,"Cybersécurité, Conseil"
8335,Aymen Hadj,aymen.hadj240@hotmail.com,apprenant,+21692779779,Tunisie,Le Kef,2006-12-04,"Blockchain, Entrepreneuriat"
8336,Khaled Karray,khaled.karray179@orange.tn,apprenant,+21690345654,Tunisie,Bizerte,1994-06-23,"Intelligence artificielle, Innovation"
8337,Rim Dhouib,rim.dhouib544@gmail.com,apprenant,+21691527028,Tunisie,Le Kef,1986-12-08,"Ressources humaines, Marketing digital, Formation professionnelle"
8338,Samir Ferchichi,samir.ferchichi704@yahoo.fr,apprenant,+21693056562,Tunisie,Ariana,1987-08-23,"ITIL, Agile, Informatique"
8339,Zouheir Benhassan,zouheir.benhassan68@gmail.com,apprenant,+21657397459,Tunisie,Sousse,1995-05-09,"Blockchain, Mentoring, Entrepreneuriat, Lean management, Analyse de données, Business intelligence"
8340,Yosra Limam,yosra.limam110@hotmail.com,apprenant,+21628716266,Tunisie,Bizerte,2001-07-23,"Agile, Leadership"
8341,Salah Louati,salah.louati299@topnet.tn,apprenant,+21651806618,Tunisie,Gabès,1998-07-25,"ITIL, Digital transformation, Business intelligence, Cloud computing"
8342,Dorra Feriani,dorra.feriani488@live.com,apprenant,+21697513104,Tunisie,Mahdia,2001-06-04,"Blockchain, Stratégie d'entreprise, Entrepreneuriat, Communication, Conseil"
8343,Ali Nasri,ali.nasri945@topnet.tn,apprenant,+21623597349,Tunisie,Béja,1985-01-11,"Conseil, Cloud computing, Machine learning, Finance, Marketing digital, Management"
8344,Jamel Fkih,jamel.fkih938@laposte.net,apprenant,+21626340802,Tunisie,Kairouan,2002-11-24,"Analyse de données, Agile, Mentoring, Coaching, ITIL, Stratégie d'entreprise"
8345,Fadia Ezzine,fadia.ezzine458@yahoo.fr,apprenant,+21620337855,Tunisie,Médenine,1990-06-30,"Intelligence artificielle, Gestion de projet, Business intelligence, Leadership"
8346,Wael Ghorbel,wael.ghorbel465@outlook.com,apprenant,+21691852684,Tunisie,Siliana,1987-09-10,"Analyse de données, Entrepreneuriat"
8347,Zied Ben Youssef,zied.ben.youssef348@orange.tn,apprenant,+21658980917,Tunisie,Kasserine,1988-06-22,"Communication, Blockchain, E-commerce, Veille technologique, Qualité, Machine learning"
8348,Zouheir Jemli,zouheir.jemli458@laposte.net,apprenant,+21696585412,Tunisie,Médenine,2004-12-09,"Communication, Machine learning, Audit, Certification"
8349,Dali Ktari,dali.ktari238@hotmail.com,apprenant,+21694215380,Tunisie,Ben Arous,1991-01-04,"Mentoring, Audit, Entrepreneuriat, Technologie"
8350,Mohamed Ben Ali,mohamed.ben.ali412@laposte.net,apprenant,+21691669061,Tunisie,Jendouba,1985-01-06,"Conseil, Cloud computing"
8351,Marwan Ben Youssef,marwan.ben.youssef306@hotmail.com,apprenant,+21651573214,Tunisie,Ariana,1997-04-11,"E-commerce, Machine learning"
8352,Jihene Ouali,jihene.ouali515@live.com,apprenant,+21656834967,Tunisie,Monastir,1985-11-10,"Analyse de données, Coaching, ITIL, Business intelligence, Cybersécurité"
8353,Walid Maaloul,walid.maaloul638@hotmail.com,apprenant,+21621494464,Tunisie,Sousse,2006-10-04,"Gestion de projet, Machine learning, Mentoring"
8354,Hichem Daoud,hichem.daoud506@laposte.net,apprenant,+21695191404,Tunisie,Nabeul,2007-08-20,"Marketing digital, Informatique"
8355,Farah Hadj,farah.hadj134@yahoo.fr,apprenant,+21627365758,Tunisie,Nabeul,2003-03-27,"Certification, Lean management"
8356,Tarek Hajji,tarek.hajji936@topnet.tn,apprenant,+21691325340,Tunisie,Bizerte,1993-08-23,"Entrepreneuriat, Technologie, IoT, Cybersécurité"
8357,Sami Layouni,sami.layouni581@hotmail.com,apprenant,+21620741149,Tunisie,Kasserine,1992-07-22,"Certification, Management, Digital transformation, Audit"
8358,Fethi Feriani,fethi.feriani319@yahoo.fr,apprenant,+21696323357,Tunisie,Médenine,2006-03-05,"Machine learning, Finance, IoT, Développement web, Intelligence artificielle, Formation professionnelle"
8359,Ikram Louati,ikram.louati239@laposte.net,apprenant,+21651186746,Tunisie,Kébili,2001-12-12,"Digital transformation, Communication, Ressources humaines, Stratégie d'entreprise, Cloud computing, Marketing digital"
8360,Zouheir Ben Ahmed,zouheir.ben.ahmed208@orange.tn,apprenant,+21656364217,Tunisie,Siliana,2002-11-16,"Coaching, Veille technologique, Cybersécurité, Gestion de projet, IoT"
8361,Olfa Ben Youssef,olfa.ben.youssef666@hotmail.com,apprenant,+21651334924,Tunisie,Mahdia,1992-03-15,"Communication, DevOps, Business intelligence, Cybersécurité, Développement web, Lean management"
8362,Hatem Ferjani,hatem.ferjani416@live.com,apprenant,+21693567190,Tunisie,Tozeur,2001-11-15,"Cloud computing, Machine learning"
8363,Fatma Ktari,fatma.ktari545@hotmail.com,apprenant,+21693989373,Tunisie,Gabès,1986-12-25,"Gestion de projet, ITIL, Ressources humaines, Informatique"
8364,Nesrine Jelassi,nesrine.jelassi633@hotmail.com,apprenant,+21698277803,Tunisie,Sidi Bouzid,1994-04-22,"DevOps, Conseil, Technologie, Mentoring"
8365,Ikram Mestiri,ikram.mestiri35@orange.tn,apprenant,+21657743114,Tunisie,Sousse,1994-11-15,"Mentoring, Analyse de données, Veille technologique, Communication, Cloud computing, Entrepreneuriat"
8366,Moez Layouni,moez.layouni848@gmail.com,apprenant,+21658097097,Tunisie,Ben Arous,2000-12-10,"Développement web, Management, Cloud computing, Entrepreneuriat, Leadership"
8367,Sofiane Rekik,sofiane.rekik390@orange.tn,apprenant,+21699646971,Tunisie,Jendouba,1991-07-03,"Intelligence artificielle, Coaching"
8368,Ridha Hadj,ridha.hadj359@gmail.com,apprenant,+21629493222,Tunisie,Médenine,1990-02-14,"Blockchain, DevOps, Marketing digital, Lean management, Mentoring, Coaching"
8369,Dali Feriani,dali.feriani230@hotmail.com,apprenant,+21692329176,Tunisie,Monastir,1997-11-16,"Développement web, Innovation, DevOps, Communication, Leadership, Technologie"
8370,Hatem Dali,hatem.dali342@orange.tn,apprenant,+21690687114,Tunisie,Tozeur,1999-07-07,"Management, Stratégie d'entreprise, Agile"
8371,Sabrine Chaieb,sabrine.chaieb66@live.com,apprenant,+21621504414,Tunisie,Mahdia,1997-08-20,"E-commerce, Ressources humaines, Formation professionnelle"
8372,Bochra Ben Youssef,bochra.ben.youssef894@live.com,apprenant,+21651456549,Tunisie,Tunis,1985-05-18,"Analyse de données, Stratégie d'entreprise"
8373,Lassad Khlif,lassad.khlif32@gmail.com,apprenant,+21659761826,Tunisie,Kébili,1990-08-25,"Management, Machine learning"
8374,Farouk Ghali,farouk.ghali188@outlook.com,apprenant,+21692367486,Tunisie,Gafsa,1998-01-03,"Business intelligence, Digital transformation"
8375,Lassad Rekik,lassad.rekik555@laposte.net,apprenant,+21692304662,Tunisie,Tataouine,1990-08-17,"Finance, Cybersécurité"
8376,Ahmed Neffati,ahmed.neffati371@orange.tn,apprenant,+21653806353,Tunisie,Tozeur,2007-02-14,"DevOps, Cloud computing, Coaching, E-commerce"
8377,Jamel Ben Salah,jamel.ben.salah49@topnet.tn,apprenant,+21651532267,Tunisie,Manouba,1996-11-15,"Lean management, Analyse de données"
8378,Lamia Fourati,lamia.fourati290@laposte.net,apprenant,+21629763568,Tunisie,Gabès,2004-06-18,"Intelligence artificielle, Veille technologique, Cloud computing"
8379,Khaled Ouali,khaled.ouali307@live.com,apprenant,+21620856686,Tunisie,Manouba,2005-02-09,"Intelligence artificielle, Communication, Finance, Technologie"
8380,Makram Jelassi,makram.jelassi689@gmail.com,apprenant,+21650473972,Tunisie,Sousse,2004-02-04,"Cybersécurité, Gestion de projet, Leadership, Stratégie d'entreprise"
8381,Marwan Ouali,marwan.ouali618@live.com,apprenant,+21694248750,Tunisie,Sfax,1991-01-15,"Business intelligence, Mentoring, Stratégie d'entreprise"
8382,Karima Guizani,karima.guizani876@laposte.net,apprenant,+21695831844,Tunisie,Tozeur,1987-09-13,"Cybersécurité, Informatique, DevOps, Communication"
8383,Ahmed Ghorbel,ahmed.ghorbel921@hotmail.com,apprenant,+21695848581,Tunisie,Zaghouan,1986-05-23,"Communication, Certification, Veille technologique"
8384,Samir Chaabane,samir.chaabane24@topnet.tn,apprenant,+21695695340,Tunisie,Médenine,2003-02-09,"Gestion de projet, DevOps, Certification, Stratégie d'entreprise, Veille technologique"
8385,Farah Kchir,farah.kchir764@topnet.tn,apprenant,+21654391058,Tunisie,Tozeur,1990-03-08,"Business intelligence, Intelligence artificielle, Blockchain, Technologie"
8386,Wided Ghali,wided.ghali353@gmail.com,apprenant,+21627686524,Tunisie,Zaghouan,2003-02-05,"Management, Cloud computing, Qualité, Audit, Communication"
8387,Olfa Omrani,olfa.omrani741@live.com,apprenant,+21696584374,Tunisie,Sousse,1985-01-22,"Stratégie d'entreprise, Ressources humaines, E-commerce, IoT, Cybersécurité"
8388,Fadia Neffati,fadia.neffati890@orange.tn,apprenant,+21629890371,Tunisie,Kébili,1986-03-02,"ITIL, Marketing digital, Blockchain, Management, Ressources humaines, Digital transformation"
8389,Karima Dali,karima.dali172@outlook.com,apprenant,+21627374600,Tunisie,Sousse,1995-06-22,"Digital transformation, Technologie, Conseil"
8390,Thouraya Fourati,thouraya.fourati409@topnet.tn,apprenant,+21698021552,Tunisie,Jendouba,1986-05-08,"Coaching, DevOps, Marketing digital, Innovation"
8391,Emad Jelassi,emad.jelassi171@topnet.tn,apprenant,+21695856152,Tunisie,Monastir,2001-09-24,"Communication, Cybersécurité"
8392,Khadija Ouali,khadija.ouali598@live.com,apprenant,+21695514756,Tunisie,Médenine,1990-11-30,"E-commerce, Innovation, Finance, Leadership, Business intelligence, Technologie"
8393,Fethi Ezzine,fethi.ezzine263@gmail.com,apprenant,+21623314528,Tunisie,Médenine,1990-04-19,"Formation professionnelle, Technologie, Informatique, DevOps, Mentoring, Cybersécurité"
8394,Intissar Essid,intissar.essid320@orange.tn,apprenant,+21624253265,Tunisie,Tunis,1991-01-01,"Marketing digital, Innovation"
8395,Amira Ben Ali,amira.ben.ali762@outlook.com,apprenant,+21692421620,Tunisie,Tozeur,1993-09-24,"Veille technologique, Certification, Agile, IoT, Technologie, Audit"
8396,Maroua Horchani,maroua.horchani569@hotmail.com,apprenant,+21692352601,Tunisie,Ben Arous,1997-08-18,"Gestion de projet, Management, Développement web, Cloud computing, E-commerce, Analyse de données"
8397,Salah Hamza,salah.hamza380@orange.tn,apprenant,+21629223243,Tunisie,Jendouba,1999-04-07,"Veille technologique, Leadership, Analyse de données"
8398,Khaled Ben Ali,khaled.ben.ali29@topnet.tn,apprenant,+21698089801,Tunisie,Ariana,2002-03-03,"Intelligence artificielle, Technologie"
8399,Sofiane Chebbi,sofiane.chebbi652@laposte.net,apprenant,+21626971572,Tunisie,Ben Arous,1985-03-11,"Développement web, Digital transformation, Technologie, Certification, Qualité"
8400,Wassim Kchir,wassim.kchir456@topnet.tn,apprenant,+21695666260,Tunisie,Ben Arous,2007-02-04,"Informatique, Cloud computing, Technologie, Communication"
8401,Moez Hajji,moez.hajji884@topnet.tn,apprenant,+21622323159,Tunisie,Sfax,1986-11-08,"IoT, E-commerce, Conseil, Entrepreneuriat"
8402,Kenza Ben Salah,kenza.ben.salah116@gmail.com,apprenant,+21693156883,Tunisie,Béja,1989-06-02,"Communication, Cybersécurité, DevOps, Finance, Développement web, Innovation"
8403,Cyrine Chihaoui,cyrine.chihaoui702@topnet.tn,apprenant,+21694444602,Tunisie,Le Kef,1998-05-08,"Cybersécurité, Technologie"
8404,Fethi Jebali,fethi.jebali446@outlook.com,apprenant,+21690843625,Tunisie,Nabeul,2000-02-08,"Développement web, Informatique, Digital transformation, Finance, Intelligence artificielle, ITIL"
8405,Amel Omrani,amel.omrani116@gmail.com,apprenant,+21621070405,Tunisie,Zaghouan,2000-08-02,"ITIL, Machine learning, Lean management"
8406,Wassim Hleli,wassim.hleli442@live.com,apprenant,+21651248104,Tunisie,Gabès,2000-11-15,"Machine learning, ITIL, IoT"
8407,Latifa Khedher,latifa.khedher471@outlook.com,apprenant,+21654257683,Tunisie,Nabeul,1986-05-02,"Machine learning, Technologie, Leadership"
8408,Wassim Chedly,wassim.chedly584@live.com,apprenant,+21624405190,Tunisie,Sfax,1996-06-24,"Intelligence artificielle, Conseil, Coaching"
8409,Hiba Nasri,hiba.nasri280@outlook.com,apprenant,+21694843605,Tunisie,Tunis,2006-09-21,"Analyse de données, Formation professionnelle"
8410,Ahlem Ezzine,ahlem.ezzine609@laposte.net,apprenant,+21694131715,Tunisie,Kébili,1988-03-01,"Business intelligence, Mentoring, Intelligence artificielle"
8411,Ahmed Nasri,ahmed.nasri694@laposte.net,apprenant,+21656290722,Tunisie,Béja,1992-02-15,"Intelligence artificielle, Veille technologique, Machine learning, Leadership, ITIL, Management"
8412,Ghada Hmida,ghada.hmida686@outlook.com,apprenant,+21694694149,Tunisie,Tozeur,1998-07-21,"DevOps, Agile, Digital transformation, Veille technologique, Audit, Cybersécurité"
8413,Dali Chebbi,dali.chebbi469@orange.tn,apprenant,+21624340145,Tunisie,Manouba,1993-12-26,"Coaching, Audit, Cloud computing, DevOps, Agile"
8414,Hichem Jemli,hichem.jemli753@live.com,apprenant,+21699558814,Tunisie,Gafsa,1991-12-31,"Stratégie d'entreprise, Marketing digital, Cybersécurité, Gestion de projet, Finance"
8415,Fadia Layouni,fadia.layouni78@topnet.tn,apprenant,+21623459936,Tunisie,Monastir,2000-09-22,"Management, Innovation, Cybersécurité, Communication, Coaching"
