ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
14063,Hichem Hassen,hichem.hassen506@yahoo.fr,apprenant,+21692260335,Tunisie,Kairouan,2000-02-10,"Communication, Finance"
14064,Ghada Benhassan,ghada.benhassan481@orange.tn,apprenant,+21627295750,Tunisie,Gafsa,1985-01-18,"Digital transformation, Gestion de projet"
14065,Ghazi Ezzine,ghazi.ezzine673@live.com,apprenant,+21693119794,Tunisie,Monastir,1985-04-09,"Qualité, Veille technologique"
14066,Zeineb Dridi,zeineb.dridi27@live.com,apprenant,+21692475659,Tunisie,Béja,2007-02-15,"Audit, Formation professionnelle, Cloud computing"
14067,Fatma Khlif,fatma.khlif255@topnet.tn,apprenant,+21623511499,Tunisie,Kasserine,2006-09-07,"Gestion de projet, Digital transformation, Intelligence artificielle, Stratégie d'entreprise, Innovation, DevOps"
14068,Jamel Chaieb,jamel.chaieb584@topnet.tn,apprenant,+21623782592,Tunisie,Béja,2000-01-12,"Marketing digital, Agile, Informatique, Coaching, Business intelligence"
14069,Sami Kchir,sami.kchir270@yahoo.fr,apprenant,+21656244221,Tunisie,Sousse,1993-12-27,"Blockchain, Marketing digital, Certification, Gestion de projet"
14070,Nesrine Horchani,nesrine.horchani526@laposte.net,apprenant,+21656905408,Tunisie,Sfax,2003-04-08,"Gestion de projet, Formation professionnelle, IoT, ITIL, Entrepreneuriat, Management"
14071,Rim Jebali,rim.jebali906@orange.tn,apprenant,+21650799450,Tunisie,Gafsa,2001-12-12,"Digital transformation, Analyse de données, Coaching, Agile, Lean management"
14072,Olfa Guizani,olfa.guizani324@gmail.com,apprenant,+21628751912,Tunisie,Siliana,1998-08-22,"Ressources humaines, ITIL, Blockchain"
14073,Sonia Hajji,sonia.hajji443@orange.tn,apprenant,+21693474310,Tunisie,Jendouba,1986-02-07,"Intelligence artificielle, Cloud computing"
14074,Hichem Hajji,hichem.hajji681@topnet.tn,apprenant,+21656781069,Tunisie,Jendouba,1999-08-09,"Formation professionnelle, Mentoring, Innovation"
14075,Maroua Gabsi,maroua.gabsi324@hotmail.com,apprenant,+21696195574,Tunisie,Tozeur,2000-09-10,"Stratégie d'entreprise, Mentoring, Développement web, Analyse de données"
14076,Fethi Fourati,fethi.fourati473@outlook.com,apprenant,+21629731043,Tunisie,Sidi Bouzid,1985-03-25,"Marketing digital, Certification, Cloud computing, Agile"
14077,Myriam Hmida,myriam.hmida484@live.com,apprenant,+21655670625,Tunisie,Monastir,1996-03-22,"IoT, Marketing digital, Ressources humaines, Management, Communication, Coaching"
14078,Mehdi Kchir,mehdi.kchir487@gmail.com,apprenant,+21694271497,Tunisie,Manouba,1996-10-06,"Ressources humaines, Informatique, DevOps, Analyse de données, Stratégie d'entreprise"
14079,Ikram Hmida,ikram.hmida912@gmail.com,apprenant,+21656776029,Tunisie,Béja,1990-12-27,"Intelligence artificielle, Coaching, Marketing digital, Ressources humaines, Qualité"
14080,Hedi Hachicha,hedi.hachicha380@orange.tn,apprenant,+21626038285,Tunisie,Zaghouan,1996-03-18,"Machine learning, Marketing digital, Conseil, Innovation, Informatique"
14081,Chedly Mejri,chedly.mejri598@gmail.com,apprenant,+21629244957,Tunisie,Mahdia,1989-06-23,"Cloud computing, Marketing digital, Leadership, Veille technologique, Innovation, Audit"
14082,Fadia Jelassi,fadia.jelassi708@laposte.net,apprenant,+21690465950,Tunisie,Manouba,2003-12-21,"Business intelligence, Cloud computing, Analyse de données, Veille technologique"
14083,Adel Chaabane,adel.chaabane760@gmail.com,apprenant,+21650850960,Tunisie,Tozeur,2001-11-18,"Business intelligence, Digital transformation, DevOps, Cloud computing"
14084,Najoua Hmida,najoua.hmida220@outlook.com,apprenant,+21628999878,Tunisie,Kébili,1998-09-03,"Technologie, Communication, Digital transformation"
14085,Lobna Dridi,lobna.dridi194@topnet.tn,apprenant,+21694275893,Tunisie,Monastir,1985-06-11,"Qualité, Intelligence artificielle, Analyse de données, Blockchain"
14086,Dali Jemli,dali.jemli873@live.com,apprenant,+21655464233,Tunisie,Jendouba,2002-12-31,"Digital transformation, Communication, Intelligence artificielle"
14087,Rania Sellami,rania.sellami314@gmail.com,apprenant,+21691721814,Tunisie,Ariana,2000-07-26,"Finance, Communication, Machine learning"
14088,Noureddine Benhassan,noureddine.benhassan972@gmail.com,apprenant,+21622859211,Tunisie,Médenine,2007-03-10,"Mentoring, Leadership, Blockchain, Agile, Ressources humaines, Communication"
14089,Hatem Jouini,hatem.jouini874@gmail.com,apprenant,+21690840665,Tunisie,Tozeur,1986-02-20,"Lean management, Qualité, Développement web, Technologie, Digital transformation"
14090,Nour Karray,nour.karray734@gmail.com,apprenant,+21626965337,Tunisie,Sidi Bouzid,2004-05-31,"Management, Blockchain, Ressources humaines, Machine learning, Conseil"
14091,Walid Chihaoui,walid.chihaoui829@hotmail.com,apprenant,+21658822165,Tunisie,Gafsa,1993-02-20,"Finance, E-commerce, Innovation, Agile, ITIL"
14092,Dalila Fkih,dalila.fkih258@outlook.com,apprenant,+21629956589,Tunisie,Sidi Bouzid,2002-12-12,"Audit, Blockchain, Conseil, Intelligence artificielle, Lean management"
14093,Chedly Karoui,chedly.karoui61@laposte.net,apprenant,+21622687878,Tunisie,Gabès,1987-09-18,"Développement web, Informatique"
14094,Maroua Ferchichi,maroua.ferchichi411@gmail.com,apprenant,+21696111162,Tunisie,Ariana,1992-12-05,"Formation professionnelle, Coaching, Certification, Stratégie d'entreprise, Technologie"
14095,Intissar Ghanmi,intissar.ghanmi656@gmail.com,apprenant,+21694487651,Tunisie,Médenine,1986-09-26,"Analyse de données, Finance, Innovation, Intelligence artificielle, E-commerce"
14096,Noureddine Nasri,noureddine.nasri346@live.com,apprenant,+21694375703,Tunisie,Siliana,1990-02-04,"Leadership, Blockchain, Cloud computing, Mentoring, Marketing digital"
14097,Fadia Hajji,fadia.hajji198@yahoo.fr,apprenant,+21621147569,Tunisie,Béja,1987-02-24,"Stratégie d'entreprise, Coaching"
14098,Sami Ktari,sami.ktari310@laposte.net,apprenant,+21699285436,Tunisie,Médenine,1985-02-14,"Digital transformation, Agile, Ressources humaines, Management, Marketing digital, Mentoring"
14099,Khaled Landolsi,khaled.landolsi853@topnet.tn,apprenant,+21690211818,Tunisie,Ben Arous,2001-01-10,"Gestion de projet, Entrepreneuriat, IoT, Leadership"
14100,Ahmed Chaabane,ahmed.chaabane749@outlook.com,apprenant,+21692787810,Tunisie,Ben Arous,1996-12-26,"Leadership, Machine learning, IoT, Marketing digital, Mentoring, Gestion de projet"
14101,Fethi Maaloul,fethi.maaloul741@orange.tn,apprenant,+21628394511,Tunisie,Mahdia,1993-02-24,"Management, Blockchain, Technologie, IoT, Innovation, E-commerce"
14102,Mariam Miled,mariam.miled334@gmail.com,apprenant,+21696028648,Tunisie,Bizerte,1994-09-22,"Technologie, Machine learning, Lean management, IoT, Qualité, Formation professionnelle"
14103,Youssef Hassen,youssef.hassen32@laposte.net,apprenant,+21694502095,Tunisie,Sidi Bouzid,1989-11-23,"Audit, Management, Cloud computing, Qualité"
14104,Maher Essid,maher.essid557@outlook.com,apprenant,+21690462104,Tunisie,Médenine,1989-10-27,"Business intelligence, Leadership, Cybersécurité, Marketing digital, Innovation, Coaching"
14105,Fethi Mabrouk,fethi.mabrouk461@gmail.com,apprenant,+21651607580,Tunisie,Tataouine,1994-11-08,"Analyse de données, Coaching, Business intelligence, Cybersécurité, ITIL"
14106,Rania Rekik,rania.rekik835@orange.tn,apprenant,+21659846231,Tunisie,Mahdia,1988-11-25,"Marketing digital, Certification, Analyse de données, Formation professionnelle, Leadership"
14107,Mariam Marzouki,mariam.marzouki851@hotmail.com,apprenant,+21650515492,Tunisie,Kébili,1986-06-23,"Qualité, Stratégie d'entreprise, Agile, IoT, Innovation"
14108,Jihene Mestiri,jihene.mestiri235@hotmail.com,apprenant,+21658572212,Tunisie,Jendouba,2000-09-19,"Gestion de projet, Analyse de données, Leadership, Marketing digital"
14109,Fethi Nasri,fethi.nasri521@orange.tn,apprenant,+21651353808,Tunisie,Le Kef,2007-12-07,"IoT, DevOps, Qualité"
14110,Moez Fourati,moez.fourati543@laposte.net,apprenant,+21624133824,Tunisie,Le Kef,1989-09-01,"Digital transformation, Entrepreneuriat"
14111,Najoua Chedly,najoua.chedly431@yahoo.fr,apprenant,+21621064819,Tunisie,Sousse,2003-01-10,"Certification, Audit, Formation professionnelle"
14112,Mehdi Jelassi,mehdi.jelassi728@live.com,apprenant,+21693979569,Tunisie,Monastir,1991-04-05,"Ressources humaines, Finance"
14113,Karima Jebali,karima.jebali125@yahoo.fr,apprenant,+21695959614,Tunisie,Nabeul,1993-11-06,"Cybersécurité, Management, Conseil, Mentoring"
14114,Yosra Hamza,yosra.hamza396@laposte.net,apprenant,+21699435587,Tunisie,Tunis,1986-08-31,"Coaching, Machine learning, IoT, Business intelligence, Finance, Formation professionnelle"
14115,Zeineb Ghali,zeineb.ghali200@live.com,apprenant,+21699653462,Tunisie,Manouba,2004-06-19,"Business intelligence, Développement web, Qualité, Cloud computing, Certification"
14116,Moez Khlif,moez.khlif821@live.com,apprenant,+21657940461,Tunisie,Béja,1991-11-15,"Marketing digital, Communication, E-commerce, IoT, Cloud computing, Informatique"
14117,Rania Chebbi,rania.chebbi653@live.com,apprenant,+21699968296,Tunisie,Tozeur,1985-06-19,"Développement web, Lean management"
14118,Sonia Landolsi,sonia.landolsi464@gmail.com,apprenant,+21653641966,Tunisie,Ariana,2000-08-04,"Gestion de projet, Qualité, Ressources humaines"
14119,Khaled Hamdi,khaled.hamdi217@live.com,apprenant,+21695952617,Tunisie,Jendouba,2001-03-21,"Conseil, Communication, Stratégie d'entreprise, Audit"
14120,Khaled Dhouib,khaled.dhouib771@topnet.tn,apprenant,+21655187292,Tunisie,Kasserine,1988-06-02,"Machine learning, Veille technologique, Intelligence artificielle"
14121,Fatma Chaabane,fatma.chaabane530@yahoo.fr,apprenant,+21657819278,Tunisie,Tataouine,1998-03-05,"Blockchain, Coaching, Mentoring"
14122,Moncef Kchir,moncef.kchir983@topnet.tn,apprenant,+21650082761,Tunisie,Gabès,1995-07-05,"Communication, Qualité, Cybersécurité, E-commerce"
14123,Ines Mansouri,ines.mansouri362@orange.tn,apprenant,+21693077735,Tunisie,Monastir,1993-08-18,"Stratégie d'entreprise, Blockchain, Audit, Coaching"
14124,Zied Ktari,zied.ktari985@topnet.tn,apprenant,+21692033127,Tunisie,Tataouine,1997-03-25,"Conseil, Cybersécurité, Développement web, Cloud computing"
14125,Kenza Landolsi,kenza.landolsi667@gmail.com,apprenant,+21659446356,Tunisie,Ben Arous,1991-08-25,"Qualité, Certification, Informatique, Veille technologique"
14126,Ahlem Khlif,ahlem.khlif895@hotmail.com,apprenant,+21692226015,Tunisie,Le Kef,1989-09-20,"Technologie, Informatique, Innovation, Formation professionnelle"
14127,Besma Labidi,besma.labidi910@gmail.com,apprenant,+21690088279,Tunisie,Sousse,1997-09-08,"Leadership, ITIL, Management, Marketing digital, Innovation"
14128,Yosra Hadj,yosra.hadj921@outlook.com,apprenant,+21693853833,Tunisie,Manouba,2003-08-11,"Intelligence artificielle, Business intelligence, Ressources humaines, Formation professionnelle"
14129,Nader Hamdi,nader.hamdi816@orange.tn,apprenant,+21624403842,Tunisie,Béja,2000-06-22,"Intelligence artificielle, Veille technologique, Développement web"
14130,Myriam Ghanmi,myriam.ghanmi732@live.com,apprenant,+21628716891,Tunisie,Gabès,1988-10-11,"Leadership, ITIL, Audit, Agile"
14131,Zohra Labidi,zohra.labidi421@topnet.tn,apprenant,+21620840945,Tunisie,Bizerte,2003-03-06,"Formation professionnelle, Analyse de données"
14132,Hiba Guesmi,hiba.guesmi517@topnet.tn,apprenant,+21622823831,Tunisie,Sousse,2001-02-21,"Management, Business intelligence, Stratégie d'entreprise, Ressources humaines, Cloud computing, Informatique"
14133,Taoufik Chedly,taoufik.chedly410@yahoo.fr,apprenant,+21622009228,Tunisie,Gabès,2007-02-09,"Intelligence artificielle, E-commerce, Entrepreneuriat, Gestion de projet, Marketing digital, Technologie"
14134,Sabrine Feriani,sabrine.feriani140@yahoo.fr,apprenant,+21697695207,Tunisie,Béja,1991-05-09,"Veille technologique, Innovation, IoT, ITIL, Lean management"
14135,Karima Ktari,karima.ktari134@laposte.net,apprenant,+21690545462,Tunisie,Nabeul,1995-07-27,"E-commerce, Machine learning, Management, Leadership"
14136,Moez Hamdi,moez.hamdi15@orange.tn,apprenant,+21690537993,Tunisie,Siliana,2004-03-27,"Audit, Formation professionnelle, Management, Lean management"
14137,Ahlem Maaloul,ahlem.maaloul832@topnet.tn,apprenant,+21629039504,Tunisie,Monastir,2001-06-11,"Marketing digital, Innovation, Qualité, Machine learning, Management, Stratégie d'entreprise"
14138,Tarek Essid,tarek.essid471@laposte.net,apprenant,+21655697449,Tunisie,Tozeur,1990-11-06,"Développement web, Coaching"
14139,Lassad Kammoun,lassad.kammoun112@orange.tn,apprenant,+21692740105,Tunisie,Sfax,2003-04-08,"Machine learning, Mentoring, Leadership, Coaching"
14140,Nabil Hassen,nabil.hassen814@outlook.com,apprenant,+21623055109,Tunisie,Gabès,2007-06-23,"Entrepreneuriat, Agile, Leadership, Cybersécurité, Finance"
14141,Besma Ouali,besma.ouali492@outlook.com,apprenant,+21654965700,Tunisie,Kébili,2004-05-05,"Marketing digital, Business intelligence, Digital transformation"
14142,Amel Louati,amel.louati725@hotmail.com,apprenant,+21657351189,Tunisie,Zaghouan,1991-04-06,"Ressources humaines, Management, Technologie"
14143,Nour Fourati,nour.fourati822@laposte.net,apprenant,+21692888492,Tunisie,Kasserine,1987-05-04,"Coaching, Marketing digital, Business intelligence, Audit, Finance, IoT"
14144,Noureddine Chaieb,noureddine.chaieb575@yahoo.fr,apprenant,+21656713503,Tunisie,Gafsa,2003-10-09,"Certification, Qualité, Lean management, Innovation, Blockchain, Stratégie d'entreprise"
14145,Maroua Bouhamed,maroua.bouhamed508@yahoo.fr,apprenant,+21692140488,Tunisie,Gafsa,1994-07-21,"Machine learning, Marketing digital, Cloud computing"
14146,Takwa Hajji,takwa.hajji323@yahoo.fr,apprenant,+21650600653,Tunisie,Sfax,1995-01-22,"ITIL, E-commerce"
14147,Zied Karray,zied.karray696@laposte.net,apprenant,+21652546870,Tunisie,Siliana,2005-01-25,"Management, Analyse de données"
14148,Wided Ouali,wided.ouali131@live.com,apprenant,+21656884950,Tunisie,Tataouine,1988-04-02,"DevOps, Leadership, Formation professionnelle, Business intelligence"
14149,Maher Hassen,maher.hassen319@live.com,apprenant,+21623835358,Tunisie,Jendouba,1996-11-23,"Entrepreneuriat, Développement web, Cloud computing, Qualité, ITIL"
14150,Olfa Limam,olfa.limam66@orange.tn,apprenant,+21652562134,Tunisie,Tataouine,1995-08-13,"Communication, Veille technologique, Entrepreneuriat"
14151,Besma Neffati,besma.neffati845@yahoo.fr,apprenant,+21658958560,Tunisie,Gabès,1985-12-11,"Coaching, Communication"
14152,Wided Chebbi,wided.chebbi837@laposte.net,apprenant,+21620117246,Tunisie,Bizerte,1996-03-15,"Communication, Audit, Management, Blockchain"
14153,Nabil Kchir,nabil.kchir919@yahoo.fr,apprenant,+21699253986,Tunisie,Monastir,1999-02-16,"Cloud computing, Coaching, Management, Blockchain, Conseil, Qualité"
14154,Dalila Ghali,dalila.ghali565@orange.tn,apprenant,+21658996195,Tunisie,Jendouba,2007-11-24,"Analyse de données, Audit, Veille technologique, Business intelligence, Marketing digital, Certification"
14155,Lassad Khedher,lassad.khedher269@live.com,apprenant,+21624610505,Tunisie,Sidi Bouzid,1985-10-25,"Intelligence artificielle, Agile, Marketing digital, Certification, Audit"
14156,Hatem Dhouib,hatem.dhouib970@outlook.com,apprenant,+21696238327,Tunisie,Kébili,1998-07-02,"Gestion de projet, Finance, Marketing digital, Cybersécurité"
14157,Manel Mejri,manel.mejri494@yahoo.fr,apprenant,+21694063764,Tunisie,Kébili,2004-02-24,"Conseil, Technologie, Machine learning, Marketing digital"
14158,Zeineb Nabli,zeineb.nabli408@yahoo.fr,apprenant,+21659483564,Tunisie,Tunis,1997-09-07,"Analyse de données, Machine learning, Veille technologique, Intelligence artificielle, Certification, ITIL"
14159,Nesrine Hmida,nesrine.hmida776@yahoo.fr,apprenant,+21623906223,Tunisie,Béja,1999-05-25,"Conseil, Coaching, Finance"
14160,Wael Bouhamed,wael.bouhamed625@orange.tn,apprenant,+21652541621,Tunisie,Gafsa,2006-11-21,"Agile, Conseil, ITIL"
14161,Manel Limam,manel.limam5@yahoo.fr,apprenant,+21654968684,Tunisie,Nabeul,2000-11-03,"Innovation, Cloud computing"
14162,Farah Jebali,farah.jebali287@hotmail.com,apprenant,+21656052764,Tunisie,Siliana,1998-12-14,"Formation professionnelle, Analyse de données"
14163,Jihene Dali,jihene.dali792@outlook.com,apprenant,+21621014390,Tunisie,Béja,2000-01-16,"Machine learning, Développement web, Conseil"
14164,Tarek Laabidi,tarek.laabidi876@live.com,apprenant,+21699767219,Tunisie,Tataouine,1999-04-09,"Informatique, Entrepreneuriat"
14165,Manel Benhassan,manel.benhassan810@topnet.tn,apprenant,+21698976209,Tunisie,Kébili,2005-08-14,"Audit, Technologie, Leadership, Innovation"
14166,Makram Hleli,makram.hleli916@outlook.com,apprenant,+21698237221,Tunisie,Kairouan,2005-07-12,"Analyse de données, Stratégie d'entreprise, Coaching"
14167,Lamia Ghanmi,lamia.ghanmi453@live.com,apprenant,+21629677577,Tunisie,Gafsa,1995-04-05,"Business intelligence, Stratégie d'entreprise, Marketing digital, Conseil"
14168,Ali Daoud,ali.daoud886@outlook.com,apprenant,+21699775848,Tunisie,Ben Arous,2003-12-12,"Analyse de données, Management, IoT, Business intelligence, Coaching"
14169,Rami Ktari,rami.ktari563@topnet.tn,apprenant,+21658384323,Tunisie,Sidi Bouzid,2004-07-18,"E-commerce, Cybersécurité, Business intelligence, Formation professionnelle, Informatique, Qualité"
14170,Emad Jemli,emad.jemli785@live.com,apprenant,+21625345094,Tunisie,Sousse,2004-01-14,"Cybersécurité, Informatique, Agile"
14171,Ali Ezzine,ali.ezzine588@topnet.tn,apprenant,+21628811127,Tunisie,Kasserine,2003-05-11,"Finance, Leadership, Communication, Gestion de projet, Intelligence artificielle"
14172,Amira Hachicha,amira.hachicha809@live.com,apprenant,+21622824409,Tunisie,Tozeur,1987-02-09,"Entrepreneuriat, E-commerce, Ressources humaines, Business intelligence"
14173,Maher Nabli,maher.nabli203@gmail.com,apprenant,+21692372430,Tunisie,Sousse,2003-01-26,"Lean management, Coaching, Informatique, Veille technologique"
14174,Ikram Ferjani,ikram.ferjani229@hotmail.com,apprenant,+21659346048,Tunisie,Siliana,1988-04-02,"Entrepreneuriat, Développement web, ITIL, Conseil, E-commerce"
14175,Yosra Benhassan,yosra.benhassan250@outlook.com,apprenant,+21628551603,Tunisie,Bizerte,1993-05-17,"Développement web, Leadership, DevOps"
14176,Kais Jemli,kais.jemli766@topnet.tn,apprenant,+21696203040,Tunisie,Gabès,1997-01-12,"DevOps, Business intelligence"
14177,Wael Ben Ali,wael.ben.ali193@topnet.tn,apprenant,+21656643265,Tunisie,Kébili,1994-09-21,"ITIL, Cloud computing, IoT, Innovation"
14178,Ghazi Bouslama,ghazi.bouslama873@laposte.net,apprenant,+21693485528,Tunisie,Kébili,2004-10-12,"ITIL, Finance, Business intelligence, Management, Lean management"
14179,Samir Chedly,samir.chedly712@hotmail.com,apprenant,+21651058281,Tunisie,Gafsa,2007-05-05,"Lean management, Agile"
14180,Mohamed Derbali,mohamed.derbali446@topnet.tn,apprenant,+21658679145,Tunisie,Sidi Bouzid,1986-08-02,"E-commerce, Coaching, Intelligence artificielle"
14181,Salma Hajji,salma.hajji975@orange.tn,apprenant,+21627344147,Tunisie,Siliana,1985-09-22,"Technologie, Lean management, Digital transformation"
