ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
17480,Samir Hajji,samir.hajji530@yahoo.fr,formateur,+21690280961,Tunisie,Sidi Bouzid,1980-10-20,"Stratégie d'entreprise, Audit, Gestion de projet"
17481,Sami Bouaziz,sami.bouaziz863@outlook.com,formateur,+21626410942,Tunisie,Gabès,1961-02-17,"Stratégie d'entreprise, DevOps"
17482,Zouheir Marzouki,zouheir.marzouki909@laposte.net,formateur,+21659950606,Tunisie,Tunis,1971-12-07,"Technologie, Leadership, Coaching, Conseil, Formation professionnelle, Analyse de données"
17483,Ghada Essid,ghada.essid175@gmail.com,formateur,+21657861343,Tunisie,Zaghouan,1963-08-09,"IoT, Qualité, Analyse de données, Veille technologique, Coaching, Marketing digital"
17484,Lobna Feriani,lobna.feriani40@outlook.com,formateur,+21690024258,Tunisie,Médenine,1992-09-08,"Certification, Lean management, Cybersécurité, Cloud computing, Mentoring"
17485,Sofiane Nasri,sofiane.nasri388@laposte.net,formateur,+21699028108,Tunisie,Médenine,1976-05-22,"Digital transformation, Lean management"
17486,Nabil Miled,nabil.miled142@orange.tn,formateur,+21695395239,Tunisie,Nabeul,1989-03-27,"Technologie, Certification, Mentoring, Conseil, Qualité"
17487,Amel Labidi,amel.labidi459@orange.tn,formateur,+21621211194,Tunisie,Tataouine,1991-11-26,"Intelligence artificielle, Stratégie d'entreprise, Digital transformation, Communication, Management"
17488,Yassine Ben Ahmed,yassine.ben.ahmed204@orange.tn,formateur,+21692830508,Tunisie,Béja,1960-11-13,"Cybersécurité, Technologie, Gestion de projet, Digital transformation"
17489,Wael Hmida,wael.hmida124@orange.tn,formateur,+21620666645,Tunisie,Tozeur,1980-11-03,"Intelligence artificielle, Développement web, ITIL, Communication"
17490,Zeineb Kchir,zeineb.kchir88@live.com,formateur,+21653773915,Tunisie,Monastir,1975-09-25,"Mentoring, Certification, Leadership"
17491,Zied Hmida,zied.hmida538@yahoo.fr,formateur,+21626615479,Tunisie,Nabeul,1964-04-09,"Formation professionnelle, Technologie, DevOps, Veille technologique, Développement web"
17492,Kenza Bouaziz,kenza.bouaziz108@orange.tn,formateur,+21620970351,Tunisie,Gabès,1988-03-04,"ITIL, Innovation, Coaching"
17493,Aymen Ben Ali,aymen.ben.ali936@topnet.tn,formateur,+21696330186,Tunisie,Kébili,1967-08-11,"Ressources humaines, Stratégie d'entreprise, Blockchain"
17494,Slim Mabrouk,slim.mabrouk395@outlook.com,formateur,+21623211493,Tunisie,Tataouine,1982-09-05,"Blockchain, Veille technologique"
17495,Kenza Rekik,kenza.rekik139@orange.tn,formateur,+21654505483,Tunisie,Jendouba,1977-07-12,"Cybersécurité, Ressources humaines, Agile"
17496,Mariam Mejri,mariam.mejri859@outlook.com,formateur,+21694727935,Tunisie,Mahdia,1980-01-09,"Cloud computing, Intelligence artificielle, Communication, Développement web, Agile"
17497,Jamel Labidi,jamel.labidi851@hotmail.com,formateur,+21627007778,Tunisie,Sidi Bouzid,1981-07-22,"Entrepreneuriat, IoT, Conseil, Marketing digital, Audit"
17498,Ghada Mejri,ghada.mejri857@gmail.com,formateur,+21698657195,Tunisie,Tunis,1993-11-30,"Leadership, IoT, DevOps, Certification, Machine learning"
17499,Ghazi Chedly,ghazi.chedly221@orange.tn,formateur,+21694719874,Tunisie,Tunis,1993-01-08,"Finance, Coaching, Intelligence artificielle"
17500,Noureddine Bouhamed,noureddine.bouhamed273@live.com,formateur,+21656018071,Tunisie,Sousse,1973-11-13,"Audit, Développement web, Coaching, Conseil, Management, Agile"
17501,Youssef Ghanmi,youssef.ghanmi241@orange.tn,formateur,+21625905668,Tunisie,Gabès,1986-11-04,"DevOps, Entrepreneuriat, Business intelligence"
17502,Nader Jebali,nader.jebali312@gmail.com,formateur,+21626396820,Tunisie,Manouba,1991-12-13,"Innovation, Entrepreneuriat"
17503,Amine Jouini,amine.jouini592@orange.tn,formateur,+21656305293,Tunisie,Gabès,1993-08-25,"Entrepreneuriat, Qualité, Informatique, Certification"
17504,Sabrine Horchani,sabrine.horchani438@yahoo.fr,formateur,+21620523487,Tunisie,Tozeur,1995-11-25,"Blockchain, Intelligence artificielle, IoT"
17505,Ahlem Fatnassi,ahlem.fatnassi670@live.com,formateur,+21697772420,Tunisie,Tunis,1977-08-03,"Leadership, Ressources humaines, Analyse de données, Blockchain, Intelligence artificielle"
17506,Fares Fourati,fares.fourati8@orange.tn,formateur,+21650669142,Tunisie,Mahdia,1976-01-05,"Innovation, Finance, Analyse de données, Certification, Cybersécurité, Machine learning"
17507,Omar Chebbi,omar.chebbi214@laposte.net,formateur,+21698754153,Tunisie,Zaghouan,1966-05-05,"Stratégie d'entreprise, Cloud computing, Informatique, Agile, Développement web"
17508,Karima Hadj,karima.hadj329@hotmail.com,formateur,+21620525106,Tunisie,Manouba,1984-03-21,"Certification, Qualité, ITIL"
17509,Karima Mansouri,karima.mansouri343@outlook.com,formateur,+21698360515,Tunisie,Nabeul,1988-10-18,"Coaching, Analyse de données, Qualité, IoT, Marketing digital"
17510,Noureddine Nasri,noureddine.nasri573@orange.tn,apprenant,+21697049911,Tunisie,Manouba,2005-08-05,"Technologie, Certification, Business intelligence, Lean management"
17511,Fethi Dridi,fethi.dridi102@orange.tn,apprenant,+21699537672,Tunisie,Kairouan,1989-06-19,"Marketing digital, Business intelligence, Blockchain, Management, Gestion de projet"
17512,Besma Landolsi,besma.landolsi292@yahoo.fr,apprenant,+21628841637,Tunisie,Sfax,1986-10-31,"Ressources humaines, Intelligence artificielle, DevOps, Management, Développement web, Audit"
17513,Salma Jelassi,salma.jelassi831@live.com,apprenant,+21627818468,Tunisie,Bizerte,1985-05-13,"Ressources humaines, Marketing digital, Leadership, Innovation, Blockchain"
17514,Bassem Fkih,bassem.fkih428@orange.tn,apprenant,+21691641169,Tunisie,Nabeul,2006-04-13,"DevOps, Innovation, Certification"
17515,Yosra Chedly,yosra.chedly624@laposte.net,apprenant,+21621260613,Tunisie,Tataouine,2002-12-08,"Coaching, DevOps, Analyse de données, Marketing digital, E-commerce"
17516,Moncef Gabsi,moncef.gabsi240@topnet.tn,apprenant,+21623136315,Tunisie,Kairouan,2004-02-14,"Veille technologique, Conseil, Certification, Développement web, Ressources humaines"
17517,Khadija Guesmi,khadija.guesmi92@live.com,apprenant,+21651418762,Tunisie,Médenine,1991-09-25,"Formation professionnelle, Stratégie d'entreprise, Management, Intelligence artificielle, Développement web"
17518,Jihene Ouali,jihene.ouali137@orange.tn,apprenant,+21692647781,Tunisie,Gafsa,2000-02-12,"Management, Marketing digital, Technologie, Entrepreneuriat"
17519,Tarek Marzouki,tarek.marzouki769@hotmail.com,apprenant,+21658422520,Tunisie,Manouba,1995-11-18,"Blockchain, E-commerce, Intelligence artificielle"
17520,Hana Ouali,hana.ouali835@laposte.net,apprenant,+21690920753,Tunisie,Ariana,1987-04-19,"Digital transformation, Formation professionnelle, Management, Développement web, Veille technologique, Machine learning"
17521,Salah Karray,salah.karray110@laposte.net,apprenant,+21654059094,Tunisie,Sfax,2000-01-26,"Leadership, Mentoring, Audit"
17522,Amel Daoud,amel.daoud792@hotmail.com,apprenant,+21621133702,Tunisie,Jendouba,1985-06-03,"Coaching, Gestion de projet, Cloud computing, Communication"
17523,Nesrine Essid,nesrine.essid781@orange.tn,apprenant,+21656797589,Tunisie,Siliana,1987-02-17,"DevOps, Qualité, Communication, Management"
17524,Farouk Chedly,farouk.chedly243@topnet.tn,apprenant,+21625156470,Tunisie,Sidi Bouzid,1996-01-24,"Développement web, Technologie, Intelligence artificielle, Mentoring, Entrepreneuriat"
17525,Wassim Karray,wassim.karray818@yahoo.fr,apprenant,+21658318665,Tunisie,Le Kef,1991-08-07,"Business intelligence, Audit, Management, Agile"
17526,Tarek Bouzid,tarek.bouzid446@outlook.com,apprenant,+21699776033,Tunisie,Jendouba,2000-07-20,"Audit, Gestion de projet, Formation professionnelle"
17527,Wassim Essid,wassim.essid492@orange.tn,apprenant,+21625347792,Tunisie,Bizerte,1996-12-14,"Ressources humaines, Formation professionnelle, Lean management, Marketing digital"
17528,Bassem Ben Ali,bassem.ben.ali242@topnet.tn,apprenant,+21622342046,Tunisie,Monastir,2002-11-21,"Qualité, Digital transformation, IoT, Informatique, Finance, Cybersécurité"
17529,Moez Chaabane,moez.chaabane189@outlook.com,apprenant,+21652994482,Tunisie,Tozeur,2005-10-18,"Conseil, Informatique"
17530,Fares Derbali,fares.derbali115@laposte.net,apprenant,+21650544672,Tunisie,Nabeul,2004-04-18,"Lean management, Certification, Analyse de données, DevOps"
17531,Sabrine Feriani,sabrine.feriani645@laposte.net,apprenant,+21691474471,Tunisie,Kébili,1990-04-09,"Veille technologique, Développement web, Intelligence artificielle"
17532,Dali Fatnassi,dali.fatnassi648@live.com,apprenant,+21650154803,Tunisie,Jendouba,2001-05-06,"Coaching, ITIL"
17533,Ines Nasri,ines.nasri698@hotmail.com,apprenant,+21658399982,Tunisie,Sidi Bouzid,2005-08-05,"Communication, Veille technologique, DevOps, Business intelligence, Technologie, Cybersécurité"
17534,Bilel Omrani,bilel.omrani2@orange.tn,apprenant,+21656281540,Tunisie,Mahdia,2005-06-05,"Leadership, IoT, Cybersécurité"
17535,Rim Derbali,rim.derbali169@hotmail.com,apprenant,+21690759079,Tunisie,Kasserine,1996-08-24,"Cybersécurité, Intelligence artificielle"
17536,Sofiane Kchir,sofiane.kchir443@laposte.net,apprenant,+21691821730,Tunisie,Tozeur,1985-08-03,"Gestion de projet, Audit, Formation professionnelle, Qualité"
17537,Hedi Jouini,hedi.jouini963@outlook.com,apprenant,+21655078925,Tunisie,Kasserine,2007-01-01,"Cloud computing, Audit"
17538,Taoufik Louati,taoufik.louati766@orange.tn,apprenant,+21699894260,Tunisie,Monastir,1991-04-06,"Management, ITIL, E-commerce, DevOps, Gestion de projet"
17539,Ikram Guizani,ikram.guizani698@hotmail.com,apprenant,+21622388033,Tunisie,Sfax,2000-11-15,"Blockchain, Développement web, DevOps, Communication, Intelligence artificielle"
17540,Manel Mejri,manel.mejri849@hotmail.com,apprenant,+21628283785,Tunisie,Bizerte,2006-07-05,"Veille technologique, Qualité"
17541,Sami Chaieb,sami.chaieb567@hotmail.com,apprenant,+21658713308,Tunisie,Kébili,1999-02-13,"Lean management, Marketing digital, Stratégie d'entreprise, Conseil"
17542,Moez Omrani,moez.omrani583@laposte.net,apprenant,+21625135423,Tunisie,Manouba,1993-11-22,"Audit, Stratégie d'entreprise, Conseil, Certification, Finance, Digital transformation"
17543,Sonia Horchani,sonia.horchani748@hotmail.com,apprenant,+21626363986,Tunisie,Ariana,1991-09-25,"Technologie, IoT, Qualité, Formation professionnelle, Intelligence artificielle"
17544,Hajer Khedher,hajer.khedher639@laposte.net,apprenant,+21654435009,Tunisie,Bizerte,1990-02-28,"Machine learning, Veille technologique, Mentoring, Formation professionnelle, Cybersécurité"
17545,Omar Mahjoub,omar.mahjoub959@gmail.com,apprenant,+21624949342,Tunisie,Kairouan,1987-06-05,"DevOps, Innovation, Veille technologique"
17546,Khaled Mejri,khaled.mejri174@yahoo.fr,apprenant,+21695569593,Tunisie,Gafsa,1999-11-30,"Innovation, Coaching, IoT"
17547,Slim Daoud,slim.daoud145@yahoo.fr,apprenant,+21692032049,Tunisie,Le Kef,1993-05-11,"Cloud computing, Business intelligence, Lean management, Stratégie d'entreprise"
17548,Nabil Ghanmi,nabil.ghanmi968@laposte.net,apprenant,+21629706769,Tunisie,Ben Arous,1986-06-26,"Management, E-commerce, Leadership"
17549,Khadija Hajji,khadija.hajji112@gmail.com,apprenant,+21694601069,Tunisie,Tataouine,1992-10-26,"Agile, Entrepreneuriat, Innovation, Développement web"
17550,Aymen Chebbi,aymen.chebbi882@gmail.com,apprenant,+21625114030,Tunisie,Nabeul,1992-08-02,"Communication, Informatique"
17551,Nesrine Ben Ahmed,nesrine.ben.ahmed137@outlook.com,apprenant,+21623244208,Tunisie,Bizerte,1994-12-21,"IoT, Analyse de données, Communication, Informatique, Blockchain"
17552,Hichem Neffati,hichem.neffati262@yahoo.fr,apprenant,+21695490088,Tunisie,Siliana,1994-02-17,"Gestion de projet, Intelligence artificielle"
17553,Myriam Hassen,myriam.hassen355@orange.tn,apprenant,+21691027425,Tunisie,Béja,1995-05-22,"Digital transformation, Blockchain, IoT, Mentoring, Machine learning, Coaching"
17554,Kenza Maaloul,kenza.maaloul111@laposte.net,apprenant,+21657946169,Tunisie,Kébili,1986-02-01,"DevOps, Innovation"
17555,Lamia Omrani,lamia.omrani735@yahoo.fr,apprenant,+21658184731,Tunisie,Kasserine,1987-11-01,"Business intelligence, Innovation"
17556,Fatma Chaabane,fatma.chaabane276@live.com,apprenant,+21694314389,Tunisie,Bizerte,1993-08-15,"Formation professionnelle, Veille technologique, Marketing digital"
17557,Nader Mabrouk,nader.mabrouk897@hotmail.com,apprenant,+21697812520,Tunisie,Sfax,1995-01-02,"Gestion de projet, Ressources humaines, IoT"
17558,Yasmine Khlif,yasmine.khlif834@orange.tn,apprenant,+21627700127,Tunisie,Tunis,1992-01-03,"Stratégie d'entreprise, Mentoring, Veille technologique, Leadership, Gestion de projet, Qualité"
17559,Ghada Mansouri,ghada.mansouri198@hotmail.com,apprenant,+21622181651,Tunisie,Kasserine,1996-03-22,"ITIL, Digital transformation, Conseil"
17560,Salma Ghali,salma.ghali161@live.com,apprenant,+21694479131,Tunisie,Monastir,1999-05-02,"Agile, Veille technologique, Cybersécurité"
17561,Manel Dali,manel.dali14@live.com,apprenant,+21693809741,Tunisie,Tataouine,1997-09-14,"Informatique, Stratégie d'entreprise, Innovation, Qualité"
17562,Aymen Landolsi,aymen.landolsi959@gmail.com,apprenant,+21695405731,Tunisie,Jendouba,2006-04-22,"Finance, Lean management, Formation professionnelle, ITIL, Analyse de données"
17563,Noureddine Gabsi,noureddine.gabsi179@yahoo.fr,apprenant,+21656296805,Tunisie,Monastir,1996-05-07,"Agile, Intelligence artificielle, Développement web"
17564,Zied Trabelsi,zied.trabelsi194@hotmail.com,apprenant,+21690668379,Tunisie,Jendouba,2003-12-23,"Cybersécurité, Management, Agile, Marketing digital"
17565,Jamel Sellami,jamel.sellami308@topnet.tn,apprenant,+21653978206,Tunisie,Sousse,1999-03-22,"Finance, Leadership, Informatique, Machine learning"
17566,Cyrine Fkih,cyrine.fkih930@outlook.com,apprenant,+21650045741,Tunisie,Sfax,1998-02-09,"Technologie, Finance, Innovation, ITIL, Intelligence artificielle, Management"
17567,Chedly Kammoun,chedly.kammoun741@laposte.net,apprenant,+21624679805,Tunisie,Sfax,2004-07-11,"Qualité, Certification, Cloud computing"
17568,Takwa Nasri,takwa.nasri219@live.com,apprenant,+21626445078,Tunisie,Sousse,2003-12-06,"Agile, Finance, Développement web, Informatique"
17569,Sami Derbali,sami.derbali134@orange.tn,apprenant,+21656764124,Tunisie,Le Kef,2005-03-22,"Agile, Conseil, Veille technologique, Audit"
17570,Amine Ferjani,amine.ferjani94@orange.tn,apprenant,+21697203576,Tunisie,Sousse,2006-10-17,"Qualité, Technologie"
17571,Adel Essid,adel.essid495@topnet.tn,apprenant,+21659017954,Tunisie,Gabès,2007-02-27,"Formation professionnelle, Certification, Business intelligence, ITIL, Cloud computing"
17572,Ahmed Ben Youssef,ahmed.ben.youssef782@orange.tn,apprenant,+21629102990,Tunisie,Siliana,1986-09-07,"Cloud computing, Stratégie d'entreprise, Conseil, Informatique, Leadership"
17573,Bilel Limam,bilel.limam855@topnet.tn,apprenant,+21691647632,Tunisie,Zaghouan,2000-08-20,"Développement web, Conseil, Qualité, Audit"
17574,Fares Trabelsi,fares.trabelsi81@outlook.com,apprenant,+21624009956,Tunisie,Kairouan,1999-04-04,"Mentoring, Lean management, Digital transformation"
17575,Latifa Hajji,latifa.hajji152@gmail.com,apprenant,+21651149691,Tunisie,Tunis,1988-12-07,"Analyse de données, Certification"
17576,Amira Hamza,amira.hamza924@laposte.net,apprenant,+21620109761,Tunisie,Tunis,2004-11-18,"Technologie, Business intelligence"
17577,Lobna Jouini,lobna.jouini104@orange.tn,apprenant,+21699280486,Tunisie,Monastir,1989-04-30,"Lean management, Communication, Ressources humaines"
17578,Jihene Chaieb,jihene.chaieb349@hotmail.com,apprenant,+21656460081,Tunisie,Manouba,2005-07-15,"Certification, Informatique, Mentoring, Qualité"
17579,Ghazi Ghali,ghazi.ghali171@yahoo.fr,apprenant,+21693621404,Tunisie,Ariana,1990-05-24,"Finance, Agile, Marketing digital, Entrepreneuriat, ITIL, IoT"
17580,Zeineb Mestiri,zeineb.mestiri289@topnet.tn,apprenant,+21626191200,Tunisie,Béja,1998-12-05,"Innovation, Digital transformation, Communication"
17581,Adel Landolsi,adel.landolsi801@topnet.tn,apprenant,+21626192270,Tunisie,Ben Arous,1999-12-14,"Intelligence artificielle, Cloud computing, Stratégie d'entreprise, Ressources humaines, Audit"
17582,Hana Ben Youssef,hana.ben.youssef437@gmail.com,apprenant,+21654878624,Tunisie,Ben Arous,1993-02-12,"Lean management, DevOps, ITIL, Machine learning"
17583,Ahlem Chihaoui,ahlem.chihaoui469@live.com,apprenant,+21627909934,Tunisie,Bizerte,1999-04-24,"Business intelligence, ITIL, Certification"
17584,Jamel Nasri,jamel.nasri712@yahoo.fr,apprenant,+21623930082,Tunisie,Ben Arous,2005-07-08,"Certification, Gestion de projet, Intelligence artificielle, Stratégie d'entreprise, Qualité"
17585,Hatem Ferchichi,hatem.ferchichi36@gmail.com,apprenant,+21694911211,Tunisie,Sousse,2003-06-26,"Intelligence artificielle, Management, Conseil, Informatique"
17586,Emna Ghorbel,emna.ghorbel548@topnet.tn,apprenant,+21652025595,Tunisie,Le Kef,2002-03-02,"Formation professionnelle, Lean management"
17587,Nesrine Sellami,nesrine.sellami439@hotmail.com,apprenant,+21699372894,Tunisie,Siliana,2002-04-15,"Leadership, Ressources humaines, Informatique"
17588,Tarek Kchir,tarek.kchir885@gmail.com,apprenant,+21697375550,Tunisie,Sfax,1998-01-03,"Gestion de projet, Blockchain"
17589,Emna Mestiri,emna.mestiri622@yahoo.fr,apprenant,+21653640641,Tunisie,Gafsa,2003-08-14,"DevOps, Technologie, IoT, Innovation, Management, E-commerce"
17590,Ghazi Hamza,ghazi.hamza168@orange.tn,apprenant,+21629408418,Tunisie,Le Kef,1990-08-09,"Formation professionnelle, ITIL, IoT, Certification, Coaching, Ressources humaines"
17591,Amel Chaabane,amel.chaabane692@orange.tn,apprenant,+21693931911,Tunisie,Monastir,2004-01-10,"Machine learning, Conseil, Analyse de données, ITIL, Leadership, Management"
17592,Noureddine Kammoun,noureddine.kammoun189@hotmail.com,apprenant,+21698145296,Tunisie,Zaghouan,1993-09-01,"Analyse de données, ITIL, Cybersécurité, Intelligence artificielle, Machine learning, Développement web"
17593,Nour Nabli,nour.nabli368@orange.tn,apprenant,+21657262180,Tunisie,Sfax,2006-10-27,"Veille technologique, Management"
17594,Yasmine Chedly,yasmine.chedly440@hotmail.com,apprenant,+21650668047,Tunisie,Manouba,1991-09-25,"Cybersécurité, Innovation"
17595,Ikram Ferchichi,ikram.ferchichi369@live.com,apprenant,+21655413382,Tunisie,Ben Arous,1993-09-12,"Formation professionnelle, Ressources humaines, E-commerce, Intelligence artificielle"
17596,Dorra Jebali,dorra.jebali268@orange.tn,apprenant,+21693466292,Tunisie,Kébili,2001-02-25,"Qualité, Management"
17597,Moncef Chihaoui,moncef.chihaoui960@outlook.com,apprenant,+21699916557,Tunisie,Béja,1998-11-17,"Finance, Business intelligence, Management, Gestion de projet, Marketing digital, E-commerce"
17598,Chedly Kammoun,chedly.kammoun470@outlook.com,apprenant,+21657714303,Tunisie,Médenine,2002-04-12,"Conseil, Formation professionnelle, Ressources humaines, Certification"
