ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
4822,Mohamed Jebali,mohamed.jebali460@laposte.net,formateur,+21658442413,Tunisie,Le Kef,1971-02-16,"Audit, Intelligence artificielle"
4823,Lobna Daoud,lobna.daoud936@live.com,formateur,+21628075058,Tunisie,Manouba,1964-11-09,"Formation professionnelle, Gestion de projet, Informatique, Veille technologique, Coaching"
4824,Olfa Chaieb,olfa.chaieb336@yahoo.fr,apprenant,+21623298565,Tunisie,Gafsa,1987-12-08,"Leadership, Intelligence artificielle, Stratégie d'entreprise, Communication, Cybersécurité"
4825,Hajer Jelassi,hajer.jelassi128@topnet.tn,apprenant,+21627283915,Tunisie,Nabeul,2005-04-12,"Marketing digital, Informatique, Machine learning"
4826,Nader Jemli,nader.jemli609@topnet.tn,apprenant,+21650004951,Tunisie,Tunis,2001-12-19,"Certification, Ressources humaines, Informatique, Veille technologique"
4827,Farouk Miled,farouk.miled572@outlook.com,apprenant,+21658995856,Tunisie,Siliana,1990-02-23,"Conseil, Cloud computing, E-commerce, Mentoring"
4828,Makram Meddeb,makram.meddeb258@yahoo.fr,apprenant,+21656773133,Tunisie,Sidi Bouzid,1992-01-02,"Entrepreneuriat, Management, Audit, E-commerce"
4829,Adel Hadj,adel.hadj425@live.com,apprenant,+21694330194,Tunisie,Tataouine,1993-10-11,"Veille technologique, Management, Conseil, Informatique"
4830,Chiraz Fourati,chiraz.fourati527@yahoo.fr,apprenant,+21627811579,Tunisie,Tozeur,1999-04-07,"Gestion de projet, Audit, Stratégie d'entreprise, Marketing digital, Technologie, IoT"
4831,Omar Kammoun,omar.kammoun185@topnet.tn,apprenant,+21622405352,Tunisie,Médenine,1996-10-05,"Innovation, Développement web, Machine learning, Lean management, Gestion de projet"
4832,Samia Gasmi,samia.gasmi141@orange.tn,apprenant,+21693775054,Tunisie,Tozeur,1997-02-25,"Business intelligence, Veille technologique, Analyse de données, Entrepreneuriat, Coaching"
4833,Fethi Sellami,fethi.sellami304@yahoo.fr,apprenant,+21692022517,Tunisie,Béja,2006-09-17,"Marketing digital, Communication"
4834,Dorsaf Omrani,dorsaf.omrani282@live.com,apprenant,+21690492603,Tunisie,Le Kef,2006-11-30,"Informatique, Veille technologique, Blockchain, Technologie, Qualité, Management"
4835,Tarek Khlif,tarek.khlif472@hotmail.com,apprenant,+21651897415,Tunisie,Manouba,1989-06-13,"Développement web, E-commerce"
4836,Nabil Fourati,nabil.fourati662@laposte.net,apprenant,+21698641416,Tunisie,Gafsa,1989-12-22,"Machine learning, Innovation, Lean management, Finance"
4837,Adel Horchani,adel.horchani676@yahoo.fr,apprenant,+21696545004,Tunisie,Tunis,1993-09-21,"Blockchain, Cybersécurité, Management, ITIL, Veille technologique"
4838,Kais Miled,kais.miled374@orange.tn,apprenant,+21623678790,Tunisie,Siliana,1998-10-11,"Blockchain, Intelligence artificielle, Business intelligence, Innovation, Leadership, Qualité"
4839,Yassine Trabelsi,yassine.trabelsi965@gmail.com,apprenant,+21650822352,Tunisie,Sousse,2001-04-09,"Agile, Cloud computing, Coaching, Lean management"
4840,Hajer Horchani,hajer.horchani263@yahoo.fr,apprenant,+21658507973,Tunisie,Le Kef,1989-06-17,"Blockchain, Stratégie d'entreprise, Innovation, Certification, Développement web"
4841,Moez Chedly,moez.chedly907@outlook.com,apprenant,+21696511340,Tunisie,Kasserine,1995-05-22,"ITIL, Blockchain"
4842,Intissar Kammoun,intissar.kammoun159@orange.tn,apprenant,+21623745258,Tunisie,Ben Arous,2007-02-28,"Ressources humaines, Blockchain, ITIL"
4843,Ikram Dhouib,ikram.dhouib405@topnet.tn,apprenant,+21623896475,Tunisie,Nabeul,2002-09-23,"Conseil, ITIL"
4844,Bochra Dridi,bochra.dridi423@orange.tn,apprenant,+21625807960,Tunisie,Ariana,1989-11-27,"ITIL, E-commerce, Technologie, Formation professionnelle, Analyse de données, Mentoring"
4845,Rim Laabidi,rim.laabidi657@laposte.net,apprenant,+21627443040,Tunisie,Tunis,1997-09-15,"E-commerce, Formation professionnelle"
4846,Ali Chaieb,ali.chaieb994@live.com,apprenant,+21628670505,Tunisie,Bizerte,2004-10-04,"Cloud computing, Agile, Coaching, Formation professionnelle, Blockchain, Entrepreneuriat"
4847,Rami Ghanmi,rami.ghanmi842@topnet.tn,apprenant,+21621644261,Tunisie,Sfax,2000-07-20,"Certification, Marketing digital, Entrepreneuriat, Veille technologique, Business intelligence, E-commerce"
4848,Emad Khedher,emad.khedher34@gmail.com,apprenant,+21650182058,Tunisie,Gafsa,1999-11-09,"ITIL, Audit, Lean management, Stratégie d'entreprise"
4849,Zohra Derbali,zohra.derbali835@outlook.com,apprenant,+21623778646,Tunisie,Mahdia,1990-06-08,"Informatique, Développement web, Entrepreneuriat, Leadership, Conseil"
4850,Besma Guesmi,besma.guesmi932@orange.tn,apprenant,+21697346619,Tunisie,Sidi Bouzid,1985-01-24,"Stratégie d'entreprise, Communication, E-commerce, Digital transformation, Ressources humaines"
4851,Aymen Landolsi,aymen.landolsi437@gmail.com,apprenant,+21623827477,Tunisie,Sidi Bouzid,1985-03-26,"Machine learning, Qualité, Marketing digital, Conseil, Coaching"
4852,Hichem Hmida,hichem.hmida460@gmail.com,apprenant,+21691506802,Tunisie,Kairouan,2000-06-21,"Business intelligence, Technologie, IoT, Développement web"
4853,Khaled Hmida,khaled.hmida402@hotmail.com,apprenant,+21656150246,Tunisie,Tunis,1988-07-01,"Mentoring, Entrepreneuriat"
4854,Yosra Gasmi,yosra.gasmi757@live.com,apprenant,+21621643002,Tunisie,Nabeul,1990-10-21,"Certification, Cybersécurité, Développement web, Communication, Mentoring, Gestion de projet"
4855,Cyrine Ben Ali,cyrine.ben.ali556@outlook.com,apprenant,+21655234237,Tunisie,Jendouba,1986-04-30,"Leadership, Analyse de données, Développement web, Certification, Mentoring, Machine learning"
4856,Makram Gharbi,makram.gharbi611@hotmail.com,apprenant,+21652693134,Tunisie,Nabeul,1997-01-11,"Audit, Business intelligence, IoT, Machine learning"
4857,Marwan Mahjoub,marwan.mahjoub135@yahoo.fr,apprenant,+21658717091,Tunisie,Tataouine,1993-12-26,"Blockchain, Conseil, Audit, E-commerce, Formation professionnelle"
4858,Fethi Gasmi,fethi.gasmi124@outlook.com,apprenant,+21693322478,Tunisie,Ben Arous,1989-12-15,"Intelligence artificielle, Finance, Stratégie d'entreprise"
4859,Fatma Ghorbel,fatma.ghorbel612@yahoo.fr,apprenant,+21626619364,Tunisie,Jendouba,1995-11-01,"Informatique, Machine learning, Digital transformation"
4860,Samia Layouni,samia.layouni275@orange.tn,apprenant,+21629852964,Tunisie,Kasserine,2001-02-25,"Cloud computing, ITIL, Gestion de projet"
4861,Marwan Fourati,marwan.fourati222@gmail.com,apprenant,+21626814207,Tunisie,Nabeul,1988-06-02,"Formation professionnelle, E-commerce, Machine learning, Digital transformation"
4862,Moez Mansouri,moez.mansouri788@hotmail.com,apprenant,+21653803830,Tunisie,Sfax,1993-06-27,"Digital transformation, Formation professionnelle, IoT, Informatique, Management, Veille technologique"
4863,Amel Feriani,amel.feriani865@hotmail.com,apprenant,+21698975220,Tunisie,Ariana,2001-07-01,"ITIL, Technologie, Analyse de données, Conseil, Informatique"
4864,Latifa Trabelsi,latifa.trabelsi293@laposte.net,apprenant,+21658624023,Tunisie,Jendouba,1996-08-10,"Mentoring, Finance"
4865,Samia Mejri,samia.mejri882@outlook.com,apprenant,+21696305244,Tunisie,Sidi Bouzid,2005-08-09,"Management, Leadership, Business intelligence, Cloud computing, Certification, ITIL"
4866,Bochra Ben Ahmed,bochra.ben.ahmed681@live.com,apprenant,+21628478560,Tunisie,Gabès,1985-03-10,"Coaching, IoT"
4867,Farouk Hachicha,farouk.hachicha597@gmail.com,apprenant,+21693856246,Tunisie,Tataouine,1996-04-02,"Gestion de projet, Certification, Technologie, Finance"
4868,Emad Bouaziz,emad.bouaziz188@live.com,apprenant,+21655574463,Tunisie,Tozeur,1995-10-07,"Machine learning, Développement web, Informatique"
4869,Ahmed Miled,ahmed.miled655@yahoo.fr,apprenant,+21694899374,Tunisie,Ben Arous,2006-06-24,"Gestion de projet, Agile, IoT"
4870,Makram Nabli,makram.nabli944@outlook.com,apprenant,+21628153800,Tunisie,Gabès,1990-09-30,"Informatique, Business intelligence, Finance"
4871,Makram Layouni,makram.layouni417@live.com,apprenant,+21620891591,Tunisie,Mahdia,2000-02-03,"ITIL, E-commerce"
4872,Maroua Hleli,maroua.hleli532@laposte.net,apprenant,+21629302715,Tunisie,Kasserine,1995-07-20,"Cybersécurité, Informatique, Coaching, Mentoring"
4873,Hichem Meddeb,hichem.meddeb853@outlook.com,apprenant,+21627582115,Tunisie,Sfax,1992-05-22,"Mentoring, DevOps, Audit, Formation professionnelle, Machine learning"
4874,Rami Guesmi,rami.guesmi183@gmail.com,apprenant,+21656733335,Tunisie,Tunis,1997-08-19,"Certification, Marketing digital, Ressources humaines, Stratégie d'entreprise, ITIL, Lean management"
4875,Lobna Feriani,lobna.feriani825@laposte.net,apprenant,+21696756246,Tunisie,Ben Arous,2002-06-21,"Technologie, Coaching, Cybersécurité, Marketing digital, ITIL"
4876,Hajer Bouaziz,hajer.bouaziz526@laposte.net,apprenant,+21659457580,Tunisie,Siliana,1998-09-08,"Formation professionnelle, Analyse de données, Gestion de projet, IoT"
4877,Hedi Hachicha,hedi.hachicha640@live.com,apprenant,+21699801125,Tunisie,Tunis,1990-11-05,"Innovation, Lean management, Formation professionnelle, Agile, Développement web"
4878,Jamel Gabsi,jamel.gabsi192@topnet.tn,apprenant,+21658418361,Tunisie,Tunis,2004-05-02,"Lean management, Finance, E-commerce, Développement web, Machine learning"
4879,Dorra Hamza,dorra.hamza324@topnet.tn,apprenant,+21692897650,Tunisie,Mahdia,1992-06-23,"Machine learning, Intelligence artificielle, Finance"
4880,Ghazi Neffati,ghazi.neffati843@topnet.tn,apprenant,+21625846138,Tunisie,Ben Arous,1998-11-20,"Finance, Audit, Cloud computing"
4881,Lassad Sellami,lassad.sellami231@laposte.net,apprenant,+21624979685,Tunisie,Siliana,1995-01-23,"Ressources humaines, Qualité, Intelligence artificielle, Leadership"
4882,Bilel Omrani,bilel.omrani107@laposte.net,apprenant,+21656221792,Tunisie,Gafsa,2001-10-26,"Lean management, E-commerce, Management, Cloud computing, Communication"
4883,Wael Chedly,wael.chedly523@orange.tn,apprenant,+21699914909,Tunisie,Béja,1990-10-10,"Marketing digital, Conseil, Gestion de projet"
4884,Rania Jelassi,rania.jelassi62@topnet.tn,apprenant,+21696972534,Tunisie,Tozeur,2004-01-22,"Conseil, Cybersécurité, ITIL, Blockchain, Formation professionnelle"
4885,Hedi Trabelsi,hedi.trabelsi66@outlook.com,apprenant,+21652378791,Tunisie,Gafsa,1987-12-13,"E-commerce, Informatique"
4886,Hedi Benhassan,hedi.benhassan862@topnet.tn,apprenant,+21655675365,Tunisie,Kairouan,2005-11-06,"DevOps, E-commerce, Blockchain"
4887,Sonia Maaloul,sonia.maaloul109@hotmail.com,apprenant,+21622499829,Tunisie,Sousse,2003-03-05,"Agile, IoT, Blockchain, Gestion de projet, Audit"
4888,Zouheir Ktari,zouheir.ktari868@live.com,apprenant,+21690924932,Tunisie,Manouba,2000-01-25,"Gestion de projet, Informatique"
4889,Chedly Chihaoui,chedly.chihaoui992@outlook.com,apprenant,+21655546932,Tunisie,Jendouba,2005-08-31,"Formation professionnelle, Business intelligence, Technologie"
4890,Wael Meddeb,wael.meddeb947@topnet.tn,apprenant,+21650286847,Tunisie,Tozeur,1994-03-07,"Marketing digital, Cloud computing, Digital transformation"
4891,Yassine Hamdi,yassine.hamdi668@live.com,apprenant,+21697819374,Tunisie,Gafsa,1987-12-31,"Agile, ITIL, Conseil, Marketing digital, Technologie, Intelligence artificielle"
4892,Lamia Jazi,lamia.jazi62@laposte.net,apprenant,+21695676625,Tunisie,Gafsa,1991-03-09,"Certification, Digital transformation, Marketing digital, Audit, Informatique"
4893,Taoufik Hachicha,taoufik.hachicha773@hotmail.com,apprenant,+21656814981,Tunisie,Bizerte,2007-11-17,"DevOps, Mentoring, Innovation"
4894,Omar Dali,omar.dali558@orange.tn,apprenant,+21625615317,Tunisie,Bizerte,1988-02-29,"Digital transformation, Lean management, IoT, Certification, E-commerce"
4895,Intissar Ferjani,intissar.ferjani319@gmail.com,apprenant,+21698187391,Tunisie,Tataouine,2004-07-04,"Machine learning, Lean management"
4896,Salah Dhouib,salah.dhouib500@orange.tn,apprenant,+21623773263,Tunisie,Gafsa,1985-08-14,"Certification, E-commerce, Leadership, IoT, Conseil, Qualité"
4897,Maher Bouzid,maher.bouzid49@yahoo.fr,apprenant,+21699441728,Tunisie,Bizerte,1993-12-01,"DevOps, Technologie, Entrepreneuriat, Intelligence artificielle, Veille technologique, Business intelligence"
4898,Ghazi Limam,ghazi.limam430@hotmail.com,apprenant,+21658115529,Tunisie,Kébili,1998-05-20,"Lean management, Entrepreneuriat, Coaching, Conseil, Management, Analyse de données"
4899,Zohra Chaabane,zohra.chaabane322@live.com,apprenant,+21656596900,Tunisie,Médenine,1988-05-25,"Entrepreneuriat, Mentoring, Innovation, Audit, Informatique"
4900,Jamel Dali,jamel.dali504@orange.tn,apprenant,+21650203469,Tunisie,Gafsa,1988-07-21,"Stratégie d'entreprise, ITIL, DevOps, Audit"
4901,Marwan Chedly,marwan.chedly949@gmail.com,apprenant,+21620018449,Tunisie,Sidi Bouzid,1999-03-09,"Business intelligence, Audit, Entrepreneuriat, Qualité, Gestion de projet"
4902,Lamia Ben Ahmed,lamia.ben.ahmed329@yahoo.fr,apprenant,+21653810414,Tunisie,Médenine,2002-09-11,"Développement web, Agile, Intelligence artificielle"
4903,Sabrine Hmida,sabrine.hmida700@live.com,apprenant,+21691759705,Tunisie,Sidi Bouzid,1986-11-20,"Management, DevOps, Cybersécurité, Agile, Communication"
4904,Khadija Kammoun,khadija.kammoun123@hotmail.com,apprenant,+21651442261,Tunisie,Gabès,1989-10-07,"Formation professionnelle, Communication"
4905,Chiraz Ghorbel,chiraz.ghorbel683@orange.tn,apprenant,+21655446216,Tunisie,Jendouba,2000-12-20,"Veille technologique, Management, Gestion de projet, Finance, Formation professionnelle"
4906,Bilel Sellami,bilel.sellami217@yahoo.fr,apprenant,+21623444401,Tunisie,Mahdia,1998-12-16,"Technologie, Cloud computing, Communication, Intelligence artificielle, Certification"
4907,Wael Khedher,wael.khedher281@yahoo.fr,apprenant,+21695675961,Tunisie,Zaghouan,2000-08-11,"Finance, Technologie, E-commerce"
4908,Karim Kchir,karim.kchir35@laposte.net,apprenant,+21696201582,Tunisie,Kairouan,1985-02-07,"Lean management, Finance"
4909,Chedly Meddeb,chedly.meddeb779@orange.tn,apprenant,+21651546079,Tunisie,Bizerte,1993-07-27,"Cloud computing, Innovation, Conseil, Business intelligence, Entrepreneuriat"
4910,Jamel Laabidi,jamel.laabidi98@outlook.com,apprenant,+21626549460,Tunisie,Kébili,1990-01-27,"IoT, Marketing digital, Management, Stratégie d'entreprise, Innovation"
4911,Maroua Bouzid,maroua.bouzid770@laposte.net,apprenant,+21699584331,Tunisie,Béja,1987-01-01,"Coaching, Intelligence artificielle, Management, Gestion de projet, Formation professionnelle"
4912,Noureddine Chaieb,noureddine.chaieb924@live.com,apprenant,+21653841292,Tunisie,Jendouba,2005-10-11,"IoT, Informatique"
4913,Lobna Jouini,lobna.jouini344@yahoo.fr,apprenant,+21699499120,Tunisie,Sousse,1999-07-10,"E-commerce, Conseil, Entrepreneuriat, IoT"
4914,Sonia Bouaziz,sonia.bouaziz3@live.com,apprenant,+21697351396,Tunisie,Nabeul,2000-05-20,"Finance, Certification, E-commerce, Business intelligence, Mentoring, Cybersécurité"
4915,Nesrine Jelassi,nesrine.jelassi432@live.com,apprenant,+21627185665,Tunisie,Kébili,2005-06-15,"Machine learning, Stratégie d'entreprise, Cybersécurité, IoT"
4916,Maher Fourati,maher.fourati123@outlook.com,apprenant,+21697148296,Tunisie,Ben Arous,1999-11-17,"DevOps, Formation professionnelle"
4917,Manel Ferchichi,manel.ferchichi684@laposte.net,apprenant,+21694271329,Tunisie,Jendouba,2001-04-26,"Finance, Ressources humaines, Formation professionnelle"
4918,Ghazi Bouaziz,ghazi.bouaziz951@laposte.net,apprenant,+21627731830,Tunisie,Bizerte,2003-12-20,"Mentoring, E-commerce"
4919,Zohra Guizani,zohra.guizani707@laposte.net,apprenant,+21654692180,Tunisie,Monastir,1988-09-13,"Business intelligence, DevOps, Certification, Blockchain, E-commerce"
4920,Ahlem Laabidi,ahlem.laabidi150@outlook.com,apprenant,+21693215703,Tunisie,Tunis,1998-02-12,"Marketing digital, Qualité, Audit, Développement web"
4921,Zohra Hassen,zohra.hassen671@topnet.tn,apprenant,+21693001822,Tunisie,Médenine,2007-06-22,"Ressources humaines, ITIL, Conseil, Leadership, Coaching, Machine learning"
4922,Fethi Nabli,fethi.nabli622@hotmail.com,apprenant,+21696345384,Tunisie,Béja,2001-12-26,"Agile, ITIL"
4923,Dorra Ben Ali,dorra.ben.ali58@laposte.net,apprenant,+21620321666,Tunisie,Kairouan,1998-06-16,"Analyse de données, Cloud computing, Audit"
4924,Nour Ferjani,nour.ferjani11@yahoo.fr,apprenant,+21625662126,Tunisie,Ben Arous,1987-02-05,"Conseil, Business intelligence"
4925,Amine Ben Youssef,amine.ben.youssef71@laposte.net,apprenant,+21650963449,Tunisie,Médenine,2006-02-28,"Certification, Développement web"
4926,Thouraya Dridi,thouraya.dridi308@laposte.net,apprenant,+21622890452,Tunisie,Sidi Bouzid,1988-05-18,"Stratégie d'entreprise, Lean management, Intelligence artificielle, Management, Innovation"
4927,Farah Derbali,farah.derbali504@yahoo.fr,apprenant,+21695255552,Tunisie,Médenine,1992-12-08,"Digital transformation, Technologie, Gestion de projet, Blockchain, Innovation"
4928,Zied Mestiri,zied.mestiri929@outlook.com,apprenant,+21621569116,Tunisie,Médenine,1998-07-27,"Analyse de données, Informatique, Coaching, Technologie"
4929,Fares Derbali,fares.derbali795@orange.tn,apprenant,+21657338003,Tunisie,Sfax,1994-04-13,"Business intelligence, Conseil, Stratégie d'entreprise, Coaching, Cybersécurité, Blockchain"
4930,Farah Jouini,farah.jouini865@yahoo.fr,apprenant,+21628473199,Tunisie,Ariana,2005-10-23,"Innovation, Blockchain"
4931,Ghada Ghorbel,ghada.ghorbel545@gmail.com,apprenant,+21694004771,Tunisie,Siliana,1987-07-04,"Communication, Audit, Business intelligence"
4932,Adel Ktari,adel.ktari463@yahoo.fr,apprenant,+21626579673,Tunisie,Tataouine,1988-04-14,"Finance, DevOps, Innovation"
4933,Hedi Mabrouk,hedi.mabrouk634@yahoo.fr,apprenant,+21624716183,Tunisie,Monastir,1989-10-11,"Mentoring, Entrepreneuriat"
4934,Bassem Ferchichi,bassem.ferchichi595@yahoo.fr,apprenant,+21659743295,Tunisie,Ben Arous,2004-03-23,"Gestion de projet, ITIL, E-commerce"
4935,Amine Marzouki,amine.marzouki284@laposte.net,apprenant,+21690880896,Tunisie,Ariana,2005-07-02,"Mentoring, IoT, Leadership, Marketing digital"
4936,Ines Labidi,ines.labidi551@laposte.net,apprenant,+21628908454,Tunisie,Mahdia,1985-05-26,"Stratégie d'entreprise, Analyse de données"
4937,Nour Hamza,nour.hamza910@yahoo.fr,apprenant,+21620672491,Tunisie,Kairouan,1997-09-26,"Finance, DevOps, Gestion de projet, Management, Marketing digital, Blockchain"
4938,Lamia Hmida,lamia.hmida375@yahoo.fr,apprenant,+21623642598,Tunisie,Zaghouan,1987-08-04,"Cybersécurité, Cloud computing, Audit, Marketing digital, ITIL"
4939,Ahmed Bouhamed,ahmed.bouhamed373@orange.tn,apprenant,+21655066811,Tunisie,Kasserine,1990-07-10,"Blockchain, DevOps, Business intelligence, Développement web, Marketing digital, Cloud computing"
4940,Farah Khedher,farah.khedher429@outlook.com,apprenant,+21629223432,Tunisie,Gabès,1986-01-17,"ITIL, Ressources humaines"
4941,Aymen Gharbi,aymen.gharbi886@gmail.com,apprenant,+21653475096,Tunisie,Zaghouan,1991-08-08,"Conseil, Entrepreneuriat, Certification, E-commerce"
