ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
23295,Hichem Fatnassi,hichem.fatnassi325@live.com,apprenant,+21692846571,Tunisie,Siliana,2000-06-21,"Analyse de données, Business intelligence, E-commerce, Agile, Mentoring"
23296,Besma Mestiri,besma.mestiri776@yahoo.fr,apprenant,+21651109867,Tunisie,Ben Arous,1988-08-22,"Intelligence artificielle, Mentoring, Machine learning, Agile, Entrepreneuriat"
23297,Rania Ghorbel,rania.ghorbel808@topnet.tn,apprenant,+21624287120,Tunisie,Kébili,2006-06-24,"Blockchain, Ressources humaines, Analyse de données, Formation professionnelle"
23298,Lamia Neffati,lamia.neffati591@yahoo.fr,apprenant,+21627840188,Tunisie,Tozeur,2003-10-04,"Audit, Entrepreneuriat"
23299,Omar Ben Ali,omar.ben.ali97@topnet.tn,apprenant,+21697665166,Tunisie,Sousse,2002-04-17,"Business intelligence, Agile, Machine learning"
23300,Dorra Hmida,dorra.hmida569@yahoo.fr,apprenant,+21693403795,Tunisie,Kairouan,1998-10-12,"Mentoring, Leadership, Audit, Certification"
23301,Dorra Dhouib,dorra.dhouib583@orange.tn,apprenant,+21655116407,Tunisie,Kébili,1993-11-06,"Business intelligence, Marketing digital, Audit, Formation professionnelle, Digital transformation, Innovation"
23302,Makram Ferchichi,makram.ferchichi125@gmail.com,apprenant,+21622599186,Tunisie,Gabès,1991-03-27,"IoT, Cloud computing, ITIL"
23303,Sabrine Khlif,sabrine.khlif610@yahoo.fr,apprenant,+21692753777,Tunisie,Sidi Bouzid,1986-12-17,"Machine learning, Innovation, Ressources humaines"
23304,Hatem Hmida,hatem.hmida547@live.com,apprenant,+21692014257,Tunisie,Ben Arous,2006-06-27,"Veille technologique, Finance, Audit, Cybersécurité"
23305,Nabil Hassen,nabil.hassen600@yahoo.fr,apprenant,+21696286916,Tunisie,Ariana,2002-02-10,"E-commerce, Certification, IoT, Conseil, Cloud computing, Digital transformation"
23306,Rim Guizani,rim.guizani974@gmail.com,apprenant,+21693896327,Tunisie,Médenine,2000-10-27,"Gestion de projet, Analyse de données, Conseil, Blockchain, Cybersécurité, Mentoring"
23307,Hatem Omrani,hatem.omrani634@hotmail.com,apprenant,+21621080152,Tunisie,Siliana,2004-12-22,"E-commerce, Intelligence artificielle, Cybersécurité, Digital transformation, Marketing digital, Blockchain"
23308,Amel Labidi,amel.labidi175@yahoo.fr,apprenant,+21626543313,Tunisie,Tataouine,1994-08-12,"Formation professionnelle, Finance, Technologie, Blockchain, DevOps"
23309,Zouheir Ben Salah,zouheir.ben.salah798@yahoo.fr,apprenant,+21692965206,Tunisie,Sousse,1993-08-16,"Blockchain, Business intelligence, Ressources humaines"
23310,Dorsaf Bouslama,dorsaf.bouslama193@live.com,apprenant,+21699635772,Tunisie,Ariana,2004-12-21,"Finance, Informatique, Conseil"
23311,Najoua Ghorbel,najoua.ghorbel408@outlook.com,apprenant,+21695534707,Tunisie,Sfax,1988-10-11,"Machine learning, DevOps, Technologie, Certification"
23312,Cyrine Hmida,cyrine.hmida172@live.com,apprenant,+21692391536,Tunisie,Gafsa,2000-09-12,"Développement web, Intelligence artificielle, Agile"
23313,Rim Fourati,rim.fourati978@yahoo.fr,apprenant,+21627151513,Tunisie,Le Kef,2002-10-20,"Coaching, Qualité, Audit, Lean management, Stratégie d'entreprise"
23314,Mehdi Guizani,mehdi.guizani812@orange.tn,apprenant,+21654639871,Tunisie,Ben Arous,2007-11-05,"Coaching, Business intelligence, Innovation, Marketing digital, Management, Développement web"
23315,Youssef Hachicha,youssef.hachicha400@orange.tn,apprenant,+21628803383,Tunisie,Béja,1994-05-18,"Management, Machine learning, ITIL, Innovation, Formation professionnelle, Cloud computing"
23316,Latifa Chaieb,latifa.chaieb277@yahoo.fr,apprenant,+21624489979,Tunisie,Sousse,1998-12-27,"ITIL, Cybersécurité, Gestion de projet, Marketing digital, Certification"
23317,Adel Hadj,adel.hadj357@orange.tn,apprenant,+21650275028,Tunisie,Béja,1986-01-03,"Informatique, Communication, Machine learning, Intelligence artificielle, Leadership, DevOps"
23318,Bochra Miled,bochra.miled676@orange.tn,apprenant,+21622973378,Tunisie,Ben Arous,1999-04-01,"Machine learning, Analyse de données, Stratégie d'entreprise, Communication, Conseil"
23319,Sabrine Hleli,sabrine.hleli112@laposte.net,apprenant,+21690555785,Tunisie,Kasserine,1998-01-06,"Mentoring, Business intelligence, Leadership, Veille technologique"
23320,Moez Landolsi,moez.landolsi886@yahoo.fr,apprenant,+21691077782,Tunisie,Médenine,2007-09-25,"Leadership, Qualité, Audit"
23321,Nesrine Louati,nesrine.louati619@outlook.com,apprenant,+21650620697,Tunisie,Gafsa,1989-11-06,"Audit, Certification, Innovation, Gestion de projet"
23322,Adel Nabli,adel.nabli383@orange.tn,apprenant,+21658465027,Tunisie,Tataouine,2005-01-06,"DevOps, Communication, Entrepreneuriat"
23323,Sami Ouali,sami.ouali281@gmail.com,apprenant,+21698712653,Tunisie,Bizerte,1988-06-10,"Digital transformation, Agile, Intelligence artificielle"
23324,Fatma Hleli,fatma.hleli528@topnet.tn,apprenant,+21626001008,Tunisie,Kébili,1993-08-26,"Certification, Analyse de données, Machine learning, Business intelligence"
23325,Amine Ferchichi,amine.ferchichi181@hotmail.com,apprenant,+21621217026,Tunisie,Gafsa,1985-09-14,"ITIL, Intelligence artificielle, Agile"
23326,Hiba Guesmi,hiba.guesmi58@yahoo.fr,apprenant,+21694754844,Tunisie,Mahdia,2005-12-03,"Entrepreneuriat, Informatique"
23327,Imed Fkih,imed.fkih133@outlook.com,apprenant,+21625551327,Tunisie,Kasserine,1997-10-03,"Veille technologique, Marketing digital, Conseil, Agile"
23328,Ali Jazi,ali.jazi135@topnet.tn,apprenant,+21621460075,Tunisie,Ariana,1986-09-26,"Veille technologique, Innovation, Stratégie d'entreprise, Coaching"
23329,Mohamed Feriani,mohamed.feriani647@hotmail.com,apprenant,+21659309932,Tunisie,Manouba,1985-05-17,"Développement web, Ressources humaines"
23330,Lobna Horchani,lobna.horchani677@yahoo.fr,apprenant,+21695929235,Tunisie,Ariana,2005-02-13,"Gestion de projet, Blockchain"
23331,Zied Bouhamed,zied.bouhamed684@orange.tn,apprenant,+21654367967,Tunisie,Zaghouan,2007-11-30,"Marketing digital, Audit, Intelligence artificielle"
23332,Hatem Daoud,hatem.daoud358@yahoo.fr,apprenant,+21691605666,Tunisie,Jendouba,2000-03-13,"Blockchain, Management"
23333,Taoufik Guizani,taoufik.guizani738@yahoo.fr,apprenant,+21691699482,Tunisie,Ariana,1986-09-03,"Entrepreneuriat, Coaching"
23334,Slim Nasri,slim.nasri141@outlook.com,apprenant,+21695745370,Tunisie,Sidi Bouzid,2001-10-11,"Technologie, Analyse de données, Mentoring"
23335,Wael Gharbi,wael.gharbi465@topnet.tn,apprenant,+21658590036,Tunisie,Zaghouan,1986-12-17,"Business intelligence, IoT, Ressources humaines, Marketing digital, Leadership, Veille technologique"
23336,Moez Ferchichi,moez.ferchichi145@yahoo.fr,apprenant,+21652592963,Tunisie,Gafsa,1985-12-21,"Coaching, Ressources humaines, E-commerce, Audit"
23337,Fethi Ben Ali,fethi.ben.ali289@orange.tn,apprenant,+21624459723,Tunisie,Ben Arous,1987-01-04,"Qualité, ITIL, Management, Analyse de données, Développement web, Entrepreneuriat"
23338,Karima Jemli,karima.jemli206@outlook.com,apprenant,+21628628969,Tunisie,Tunis,1989-07-31,"Business intelligence, Communication"
23339,Zeineb Dali,zeineb.dali738@yahoo.fr,apprenant,+21694656747,Tunisie,Monastir,1986-03-18,"Entrepreneuriat, Certification"
23340,Yasmine Mabrouk,yasmine.mabrouk236@orange.tn,apprenant,+21654237145,Tunisie,Monastir,1996-11-16,"Qualité, Blockchain, Formation professionnelle, Cybersécurité, E-commerce"
23341,Taoufik Miled,taoufik.miled484@orange.tn,apprenant,+21650051567,Tunisie,Ben Arous,1991-04-30,"Certification, Veille technologique"
23342,Ghazi Mejri,ghazi.mejri578@orange.tn,apprenant,+21657676044,Tunisie,Manouba,2005-03-12,"Blockchain, Machine learning, Communication, Stratégie d'entreprise"
23343,Fares Ktari,fares.ktari155@live.com,apprenant,+21621690447,Tunisie,Monastir,2006-06-01,"DevOps, Cloud computing, Leadership, Finance, IoT, Analyse de données"
23344,Besma Fatnassi,besma.fatnassi570@laposte.net,apprenant,+21629763628,Tunisie,Jendouba,1998-06-10,"Mentoring, Blockchain, Ressources humaines, E-commerce, Leadership, Audit"
23345,Bassem Benhassan,bassem.benhassan29@orange.tn,apprenant,+21656995779,Tunisie,Manouba,1990-02-22,"Communication, ITIL, Cloud computing, DevOps, Ressources humaines"
23346,Cyrine Maaloul,cyrine.maaloul903@orange.tn,apprenant,+21699139122,Tunisie,Tataouine,2006-02-11,"Business intelligence, Blockchain, Développement web, Entrepreneuriat"
23347,Nader Jazi,nader.jazi883@outlook.com,apprenant,+21656085931,Tunisie,Jendouba,1987-04-09,"Mentoring, Veille technologique"
23348,Amine Ouali,amine.ouali854@live.com,apprenant,+21621989631,Tunisie,Tunis,2006-02-25,"E-commerce, Lean management, DevOps, Informatique, Développement web"
23349,Samia Mejri,samia.mejri936@yahoo.fr,apprenant,+21627665817,Tunisie,Siliana,1993-07-09,"Management, Machine learning, Certification, Cybersécurité, Marketing digital, Analyse de données"
23350,Manel Hamza,manel.hamza928@hotmail.com,apprenant,+21654118353,Tunisie,Manouba,1988-03-24,"Gestion de projet, Technologie, Agile"
23351,Rania Jemli,rania.jemli197@laposte.net,apprenant,+21621450725,Tunisie,Sousse,1993-09-16,"Coaching, Communication"
23352,Farah Ben Ali,farah.ben.ali933@gmail.com,apprenant,+21654754385,Tunisie,Le Kef,1991-05-08,"Conseil, Coaching, DevOps, ITIL, Leadership"
23353,Nabil Hmida,nabil.hmida927@orange.tn,apprenant,+21652978090,Tunisie,Gafsa,1986-10-23,"Lean management, ITIL"
23354,Sofiane Fatnassi,sofiane.fatnassi685@topnet.tn,apprenant,+21629623431,Tunisie,Médenine,1986-02-01,"DevOps, Lean management, Cybersécurité"
23355,Latifa Sellami,latifa.sellami966@yahoo.fr,apprenant,+21652260910,Tunisie,Kairouan,1993-10-15,"Formation professionnelle, Agile, DevOps, E-commerce, IoT"
23356,Zouheir Layouni,zouheir.layouni363@gmail.com,apprenant,+21659486642,Tunisie,Sousse,1986-09-13,"Analyse de données, Veille technologique, Innovation, Lean management, Blockchain, ITIL"
23357,Salma Chihaoui,salma.chihaoui178@gmail.com,apprenant,+21692709874,Tunisie,Sousse,2007-12-24,"Informatique, Ressources humaines, Conseil"
23358,Ahlem Hajji,ahlem.hajji497@laposte.net,apprenant,+21693167926,Tunisie,Sidi Bouzid,1996-04-10,"Stratégie d'entreprise, Certification, Marketing digital"
23359,Ikram Khlif,ikram.khlif457@outlook.com,apprenant,+21621335964,Tunisie,Monastir,2004-06-11,"Stratégie d'entreprise, Ressources humaines, Conseil, Machine learning, Gestion de projet, Certification"
23360,Maroua Chaieb,maroua.chaieb474@yahoo.fr,apprenant,+21623245356,Tunisie,Ariana,2006-04-27,"Certification, Conseil, Qualité, Développement web"
23361,Hajer Fkih,hajer.fkih888@yahoo.fr,apprenant,+21651958927,Tunisie,Kairouan,1987-06-23,"Leadership, Développement web"
23362,Yassine Meddeb,yassine.meddeb104@outlook.com,apprenant,+21658494795,Tunisie,Gabès,1988-02-01,"Business intelligence, Formation professionnelle"
23363,Besma Ferjani,besma.ferjani895@orange.tn,apprenant,+21650607726,Tunisie,Sidi Bouzid,1996-04-14,"IoT, Stratégie d'entreprise, Conseil, Coaching"
23364,Farah Guizani,farah.guizani579@hotmail.com,apprenant,+21623016847,Tunisie,Kébili,2006-04-19,"Technologie, Analyse de données, Coaching"
23365,Adel Bouslama,adel.bouslama459@yahoo.fr,apprenant,+21650710397,Tunisie,Zaghouan,2002-02-05,"Technologie, Analyse de données, Blockchain, ITIL"
23366,Myriam Rekik,myriam.rekik736@live.com,apprenant,+21623845792,Tunisie,Sousse,1989-11-16,"Cloud computing, Finance, Technologie"
23367,Lamia Dridi,lamia.dridi337@outlook.com,apprenant,+21655951195,Tunisie,Tozeur,1991-03-22,"Management, Digital transformation, Agile"
23368,Noureddine Gharbi,noureddine.gharbi676@outlook.com,apprenant,+21654835176,Tunisie,Médenine,1987-11-20,"Blockchain, Conseil, Business intelligence"
23369,Mehdi Ezzine,mehdi.ezzine162@gmail.com,apprenant,+21624555727,Tunisie,Manouba,2002-03-23,"Stratégie d'entreprise, Développement web, IoT, Cloud computing, Entrepreneuriat"
23370,Wided Chebbi,wided.chebbi67@orange.tn,apprenant,+21651002416,Tunisie,Kairouan,2007-03-02,"Analyse de données, E-commerce, Digital transformation, Veille technologique"
23371,Ikram Layouni,ikram.layouni910@yahoo.fr,apprenant,+21654295140,Tunisie,Jendouba,2006-02-20,"Leadership, Veille technologique, Lean management"
23372,Youssef Rekik,youssef.rekik878@yahoo.fr,apprenant,+21622362876,Tunisie,Sidi Bouzid,1985-10-23,"Analyse de données, Marketing digital, Cloud computing, Mentoring, DevOps, Agile"
23373,Samia Gharbi,samia.gharbi653@outlook.com,apprenant,+21695903708,Tunisie,Nabeul,1987-11-18,"Mentoring, Analyse de données, ITIL, Cloud computing, E-commerce, Conseil"
23374,Fares Ben Ali,fares.ben.ali511@yahoo.fr,apprenant,+21622816442,Tunisie,Kairouan,1993-08-11,"Innovation, DevOps, Qualité, Développement web, Digital transformation, Leadership"
23375,Bochra Trabelsi,bochra.trabelsi878@hotmail.com,apprenant,+21699945157,Tunisie,Gabès,1999-05-19,"Technologie, Veille technologique, ITIL, Certification, E-commerce, Cloud computing"
23376,Maher Jemli,maher.jemli319@laposte.net,apprenant,+21691165404,Tunisie,Kairouan,2006-01-12,"Entrepreneuriat, Business intelligence, Stratégie d'entreprise, Formation professionnelle, Informatique, Technologie"
23377,Cyrine Mrad,cyrine.mrad883@outlook.com,apprenant,+21697579698,Tunisie,Zaghouan,2001-06-18,"Audit, Veille technologique, Blockchain"
23378,Ghazi Ezzine,ghazi.ezzine189@hotmail.com,apprenant,+21626994920,Tunisie,Sfax,1993-12-02,"Finance, Intelligence artificielle, Cybersécurité, Certification, Agile"
23379,Dorra Ferjani,dorra.ferjani86@gmail.com,apprenant,+21695952748,Tunisie,Mahdia,1997-11-24,"DevOps, Machine learning, Mentoring, Cloud computing"
23380,Bilel Chihaoui,bilel.chihaoui812@laposte.net,apprenant,+21651598534,Tunisie,Le Kef,1985-01-18,"Cloud computing, Audit, Informatique, Stratégie d'entreprise, Certification"
23381,Bilel Hadj,bilel.hadj768@yahoo.fr,apprenant,+21696850955,Tunisie,Médenine,1992-11-06,"Ressources humaines, Informatique, Audit, Management, Formation professionnelle"
23382,Walid Labidi,walid.labidi153@hotmail.com,apprenant,+21690209570,Tunisie,Ben Arous,2006-07-23,"Entrepreneuriat, Communication, Stratégie d'entreprise, Management, Mentoring, Informatique"
23383,Kenza Gharbi,kenza.gharbi977@live.com,apprenant,+21691698321,Tunisie,Monastir,1993-09-05,"Audit, Entrepreneuriat, Certification, IoT"
23384,Slim Ben Ali,slim.ben.ali142@gmail.com,apprenant,+21691491581,Tunisie,Kébili,2001-02-22,"Marketing digital, Informatique, Digital transformation, Machine learning, Lean management, E-commerce"
23385,Nabil Chihaoui,nabil.chihaoui436@outlook.com,apprenant,+21696629549,Tunisie,Ariana,2004-04-19,"Coaching, E-commerce, Innovation, IoT, Cloud computing"
23386,Intissar Hamdi,intissar.hamdi323@orange.tn,apprenant,+21624557791,Tunisie,Kasserine,1988-11-24,"Développement web, Management, Technologie, Innovation"
23387,Hichem Hadj,hichem.hadj373@live.com,apprenant,+21628041086,Tunisie,Gabès,1996-09-03,"Développement web, Blockchain, Gestion de projet"
23388,Marwan Hmida,marwan.hmida396@laposte.net,apprenant,+21698234990,Tunisie,Jendouba,1985-11-17,"Entrepreneuriat, Gestion de projet, E-commerce, Coaching, Audit"
23389,Lamia Chaieb,lamia.chaieb146@hotmail.com,apprenant,+21694659005,Tunisie,Gabès,2007-10-16,"E-commerce, Gestion de projet"
23390,Sofiane Ezzine,sofiane.ezzine236@hotmail.com,apprenant,+21622103762,Tunisie,Bizerte,1989-02-26,"Management, Agile, Intelligence artificielle, Communication, Blockchain, Ressources humaines"
23391,Besma Hajji,besma.hajji435@topnet.tn,apprenant,+21651244893,Tunisie,Gafsa,2002-05-09,"Intelligence artificielle, Blockchain, Coaching"
23392,Nour Neffati,nour.neffati983@yahoo.fr,apprenant,+21657499262,Tunisie,Le Kef,2006-10-18,"Cybersécurité, Innovation, Finance"
23393,Tarek Kchir,tarek.kchir388@gmail.com,apprenant,+21691700865,Tunisie,Sousse,1995-10-09,"Audit, Cybersécurité, Mentoring"
23394,Maher Mansouri,maher.mansouri784@hotmail.com,apprenant,+21692065380,Tunisie,Tunis,1998-06-30,"Audit, Gestion de projet, DevOps, Veille technologique, Certification"
23395,Bilel Hleli,bilel.hleli12@gmail.com,apprenant,+21658310793,Tunisie,Bizerte,2007-12-18,"E-commerce, IoT"
23396,Salah Horchani,salah.horchani471@gmail.com,apprenant,+21657233408,Tunisie,Béja,1987-12-05,"Lean management, Agile, Intelligence artificielle, Gestion de projet, Mentoring, Cloud computing"
23397,Yosra Mabrouk,yosra.mabrouk70@topnet.tn,apprenant,+21659539039,Tunisie,Kasserine,1995-01-01,"Ressources humaines, Machine learning, Cybersécurité, Veille technologique, DevOps"
23398,Besma Meddeb,besma.meddeb146@live.com,apprenant,+21694390954,Tunisie,Gafsa,1988-06-22,"Intelligence artificielle, Cybersécurité, Agile, Informatique"
23399,Marwan Landolsi,marwan.landolsi364@outlook.com,apprenant,+21692752612,Tunisie,Tataouine,1990-03-24,"Veille technologique, Stratégie d'entreprise, Cybersécurité, E-commerce, Technologie, ITIL"
23400,Noureddine Gharbi,noureddine.gharbi340@laposte.net,apprenant,+21629995261,Tunisie,Ariana,2005-07-22,"Blockchain, Gestion de projet, Innovation, Agile, Qualité"
23401,Nour Fkih,nour.fkih5@topnet.tn,apprenant,+21625435871,Tunisie,Jendouba,1986-06-17,"Lean management, Stratégie d'entreprise, Management, Certification, Entrepreneuriat"
23402,Kais Karray,kais.karray747@orange.tn,apprenant,+21654647448,Tunisie,Zaghouan,1998-05-05,"ITIL, Analyse de données, Leadership, Business intelligence"
23403,Chedly Bouaziz,chedly.bouaziz837@gmail.com,apprenant,+21629471060,Tunisie,Zaghouan,1986-02-10,"Technologie, Marketing digital, Agile, Business intelligence, Stratégie d'entreprise"
23404,Maroua Ben Ahmed,maroua.ben.ahmed101@hotmail.com,apprenant,+21655737070,Tunisie,Tozeur,1992-08-01,"Finance, Communication, Ressources humaines"
23405,Samir Dhouib,samir.dhouib311@live.com,apprenant,+21622841825,Tunisie,Zaghouan,2005-03-07,"Développement web, E-commerce, Entrepreneuriat, Lean management, Technologie"
23406,Kenza Nabli,kenza.nabli60@live.com,apprenant,+21621775010,Tunisie,Sidi Bouzid,1988-08-03,"Finance, Stratégie d'entreprise, Communication"
23407,Lassad Benhassan,lassad.benhassan418@live.com,apprenant,+21626520408,Tunisie,Kasserine,1993-04-06,"ITIL, Audit, Coaching, Management, Conseil, Innovation"
23408,Samir Ben Salah,samir.ben.salah212@orange.tn,apprenant,+21699505976,Tunisie,Gabès,1992-07-04,"Communication, Gestion de projet"
23409,Dali Mrad,dali.mrad583@hotmail.com,apprenant,+21629144104,Tunisie,Ben Arous,1995-10-15,"Entrepreneuriat, DevOps, Lean management"
23410,Lobna Rekik,lobna.rekik280@topnet.tn,apprenant,+21624397681,Tunisie,Jendouba,2006-09-04,"Digital transformation, Blockchain, Management"
