ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
16370,Rami Hleli,rami.hleli775@gmail.com,apprenant,+21621978386,Tunisie,Zaghouan,1994-10-18,"Analyse de données, Stratégie d'entreprise, Formation professionnelle"
16371,Lassad Hachicha,lassad.hachicha869@orange.tn,apprenant,+21691977524,Tunisie,Jendouba,1996-12-15,"Mentoring, IoT, Business intelligence, Qualité, Gestion de projet"
16372,Nader Rekik,nader.rekik843@live.com,apprenant,+21653115377,Tunisie,Zaghouan,1993-10-13,"Intelligence artificielle, Développement web, E-commerce, Cybersécurité"
16373,Lobna Ferchichi,lobna.ferchichi643@live.com,apprenant,+21622672250,Tunisie,Tozeur,2001-04-11,"Analyse de données, Certification, Veille technologique, Développement web, Gestion de projet"
16374,Fadia Hassen,fadia.hassen983@topnet.tn,apprenant,+21693375725,Tunisie,Sidi Bouzid,1993-03-12,"E-commerce, Cybersécurité"
16375,Hichem Ben Youssef,hichem.ben.youssef909@hotmail.com,apprenant,+21623630847,Tunisie,Béja,1999-11-12,"Développement web, E-commerce, ITIL, Finance, Digital transformation"
16376,Farah Gharbi,farah.gharbi257@outlook.com,apprenant,+21622587491,Tunisie,Le Kef,1997-02-14,"Cybersécurité, Innovation, Informatique, Certification, Cloud computing, Qualité"
16377,Samia Hmida,samia.hmida552@orange.tn,apprenant,+21691189927,Tunisie,Kébili,2000-09-05,"DevOps, Qualité, Management, Agile, Communication"
16378,Sonia Bouslama,sonia.bouslama620@laposte.net,apprenant,+21657951644,Tunisie,Gafsa,1986-03-19,"Stratégie d'entreprise, Entrepreneuriat, Management, IoT, Formation professionnelle"
16379,Nesrine Dridi,nesrine.dridi290@yahoo.fr,apprenant,+21652956302,Tunisie,Gabès,1994-07-21,"Finance, IoT, E-commerce, Veille technologique"
16380,Takwa Karray,takwa.karray925@orange.tn,apprenant,+21620586431,Tunisie,Ben Arous,2002-06-30,"Management, Blockchain"
16381,Mariam Ghali,mariam.ghali144@laposte.net,apprenant,+21625868826,Tunisie,Manouba,2001-09-30,"Certification, Gestion de projet, Développement web"
16382,Dali Dhouib,dali.dhouib100@yahoo.fr,apprenant,+21692256212,Tunisie,Jendouba,2000-05-17,"E-commerce, Mentoring, Veille technologique, Développement web"
16383,Jamel Essid,jamel.essid951@yahoo.fr,apprenant,+21693967625,Tunisie,Kairouan,2003-05-07,"Stratégie d'entreprise, Veille technologique"
16384,Olfa Ferjani,olfa.ferjani398@yahoo.fr,apprenant,+21629342753,Tunisie,Ben Arous,2000-01-23,"Finance, Qualité, Certification, Cybersécurité, Machine learning, Leadership"
16385,Dorsaf Chaieb,dorsaf.chaieb66@live.com,apprenant,+21655632746,Tunisie,Médenine,1988-05-26,"Développement web, Communication"
16386,Salma Ghanmi,salma.ghanmi357@hotmail.com,apprenant,+21652744679,Tunisie,Tataouine,1999-10-14,"Stratégie d'entreprise, Coaching"
16387,Latifa Marzouki,latifa.marzouki801@orange.tn,apprenant,+21696317529,Tunisie,Gafsa,1996-03-31,"Machine learning, Technologie, Innovation, Entrepreneuriat"
16388,Nader Mejri,nader.mejri742@hotmail.com,apprenant,+21693391674,Tunisie,Gabès,2000-11-04,"Communication, Analyse de données, Management"
16389,Chedly Nasri,chedly.nasri859@live.com,apprenant,+21652922063,Tunisie,Monastir,2000-09-27,"Business intelligence, Formation professionnelle, Veille technologique, Audit, Informatique, Certification"
16390,Besma Miled,besma.miled819@yahoo.fr,apprenant,+21627356379,Tunisie,Le Kef,1988-08-17,"Intelligence artificielle, Business intelligence, Certification, Mentoring"
16391,Maroua Maaloul,maroua.maaloul548@topnet.tn,apprenant,+21698678989,Tunisie,Sidi Bouzid,1997-02-14,"Cybersécurité, Mentoring, Conseil"
16392,Karim Marzouki,karim.marzouki764@topnet.tn,apprenant,+21652488298,Tunisie,Zaghouan,1988-07-02,"Innovation, IoT"
16393,Jihene Guizani,jihene.guizani386@topnet.tn,apprenant,+21624241070,Tunisie,Le Kef,2002-05-24,"Management, Agile, Marketing digital, E-commerce, Lean management"
16394,Fethi Ghali,fethi.ghali938@live.com,apprenant,+21691606355,Tunisie,Kébili,1987-03-22,"Veille technologique, Cybersécurité, Certification, Finance"
16395,Youssef Hamza,youssef.hamza699@laposte.net,apprenant,+21620458333,Tunisie,Sousse,2006-08-04,"Analyse de données, Mentoring"
16396,Kenza Feriani,kenza.feriani738@outlook.com,apprenant,+21658745092,Tunisie,Kairouan,1987-03-12,"IoT, Agile, Cybersécurité, Coaching, Qualité, Ressources humaines"
16397,Hajer Sellami,hajer.sellami653@laposte.net,apprenant,+21695681182,Tunisie,Nabeul,2003-09-12,"Blockchain, Leadership"
16398,Intissar Labidi,intissar.labidi787@gmail.com,apprenant,+21699380293,Tunisie,Kairouan,1999-10-04,"Digital transformation, Entrepreneuriat, Marketing digital, Développement web"
16399,Dorra Derbali,dorra.derbali768@yahoo.fr,apprenant,+21651498315,Tunisie,Kasserine,1986-12-06,"Développement web, DevOps, Analyse de données"
16400,Wassim Laabidi,wassim.laabidi920@yahoo.fr,apprenant,+21651241858,Tunisie,Sidi Bouzid,1991-01-25,"Entrepreneuriat, Cloud computing, Communication, Marketing digital"
16401,Latifa Hamza,latifa.hamza58@outlook.com,apprenant,+21625791226,Tunisie,Monastir,2002-03-22,"Cloud computing, IoT, Innovation, Veille technologique, Formation professionnelle, Stratégie d'entreprise"
16402,Sabrine Bouhamed,sabrine.bouhamed75@yahoo.fr,apprenant,+21627480827,Tunisie,Tataouine,2004-03-21,"Communication, Innovation, Certification"
16403,Noureddine Mestiri,noureddine.mestiri708@orange.tn,apprenant,+21694707420,Tunisie,Zaghouan,2006-03-20,"Lean management, Digital transformation, ITIL, Gestion de projet"
16404,Farouk Khlif,farouk.khlif611@hotmail.com,apprenant,+21690096124,Tunisie,Sfax,1998-09-20,"Intelligence artificielle, Mentoring, Entrepreneuriat, Digital transformation"
16405,Tarek Mrad,tarek.mrad219@orange.tn,apprenant,+21622303635,Tunisie,Ben Arous,1985-04-05,"Conseil, Audit"
16406,Hana Derbali,hana.derbali51@laposte.net,apprenant,+21698738591,Tunisie,Jendouba,2005-04-06,"Cybersécurité, Certification, Lean management, Analyse de données"
16407,Moncef Nasri,moncef.nasri440@live.com,apprenant,+21697165947,Tunisie,Mahdia,2002-08-26,"Ressources humaines, Informatique"
16408,Bochra Ferjani,bochra.ferjani81@gmail.com,apprenant,+21650047346,Tunisie,Le Kef,1990-07-20,"Machine learning, Analyse de données, Stratégie d'entreprise, DevOps"
16409,Rim Nasri,rim.nasri28@laposte.net,apprenant,+21698786264,Tunisie,Tunis,2004-06-17,"Digital transformation, Stratégie d'entreprise, Audit"
16410,Dalila Guizani,dalila.guizani197@gmail.com,apprenant,+21690224434,Tunisie,Jendouba,1988-08-03,"Audit, Stratégie d'entreprise, Coaching, Conseil"
16411,Besma Hadj,besma.hadj215@gmail.com,apprenant,+21695831875,Tunisie,Kébili,1989-09-06,"Machine learning, Leadership, Qualité, Certification, Formation professionnelle, DevOps"
16412,Moez Bouslama,moez.bouslama564@laposte.net,apprenant,+21629568661,Tunisie,Mahdia,1993-05-24,"Cybersécurité, ITIL, Innovation"
16413,Khadija Mejri,khadija.mejri103@laposte.net,apprenant,+21651197104,Tunisie,Jendouba,2003-03-10,"Gestion de projet, Business intelligence, Communication, Mentoring, Conseil, Entrepreneuriat"
16414,Youssef Layouni,youssef.layouni889@hotmail.com,apprenant,+21691095334,Tunisie,Sidi Bouzid,2002-01-25,"Cloud computing, Blockchain, Agile, Gestion de projet, Machine learning, Management"
16415,Ikram Chebbi,ikram.chebbi400@hotmail.com,apprenant,+21694618624,Tunisie,Gafsa,1998-09-22,"Business intelligence, ITIL, DevOps, Certification"
16416,Ghazi Gabsi,ghazi.gabsi67@hotmail.com,apprenant,+21629810215,Tunisie,Tozeur,1992-11-03,"Leadership, Management, Informatique"
16417,Fethi Hamdi,fethi.hamdi996@gmail.com,apprenant,+21628007176,Tunisie,Monastir,2002-02-19,"Qualité, Finance, Coaching, Stratégie d'entreprise, Blockchain"
16418,Makram Kchir,makram.kchir765@topnet.tn,apprenant,+21699320366,Tunisie,Nabeul,1995-11-14,"Analyse de données, Mentoring"
16419,Bochra Gasmi,bochra.gasmi861@live.com,apprenant,+21691920357,Tunisie,Gabès,2000-03-17,"IoT, Machine learning"
16420,Fares Hamza,fares.hamza920@yahoo.fr,apprenant,+21691958449,Tunisie,Médenine,1997-09-26,"Communication, Coaching, Management, Gestion de projet, Technologie"
16421,Fares Gharbi,fares.gharbi82@hotmail.com,apprenant,+21627054221,Tunisie,Sfax,2007-05-24,"Informatique, Coaching"
16422,Lamia Fourati,lamia.fourati619@hotmail.com,apprenant,+21693443221,Tunisie,Gafsa,1996-01-05,"Veille technologique, Intelligence artificielle"
16423,Aymen Neffati,aymen.neffati118@hotmail.com,apprenant,+21658675430,Tunisie,Ariana,2003-07-14,"Technologie, Conseil, Innovation"
16424,Taoufik Bouzid,taoufik.bouzid417@gmail.com,apprenant,+21625701089,Tunisie,Manouba,1997-05-24,"Cloud computing, Marketing digital, Informatique, Machine learning"
16425,Chedly Nabli,chedly.nabli634@gmail.com,apprenant,+21692131204,Tunisie,Tozeur,1987-03-16,"Ressources humaines, Business intelligence, E-commerce, Veille technologique, Analyse de données"
16426,Yassine Ben Ahmed,yassine.ben.ahmed239@orange.tn,apprenant,+21658794506,Tunisie,Sfax,1992-05-18,"Stratégie d'entreprise, Mentoring, Blockchain, Innovation"
16427,Ahlem Nabli,ahlem.nabli822@hotmail.com,apprenant,+21698190113,Tunisie,Tunis,2007-12-10,"Marketing digital, Certification, Stratégie d'entreprise, DevOps, Intelligence artificielle, Innovation"
16428,Nabil Miled,nabil.miled417@yahoo.fr,apprenant,+21624193084,Tunisie,Tataouine,2004-11-27,"Audit, Innovation, Certification"
16429,Tarek Labidi,tarek.labidi796@laposte.net,apprenant,+21694189639,Tunisie,Sousse,1993-06-18,"Développement web, Digital transformation, Conseil, Ressources humaines"
16430,Ahlem Marzouki,ahlem.marzouki328@yahoo.fr,apprenant,+21654792044,Tunisie,Manouba,2004-01-12,"Analyse de données, Entrepreneuriat, Conseil, Marketing digital, IoT, Ressources humaines"
16431,Myriam Jouini,myriam.jouini624@yahoo.fr,apprenant,+21697873599,Tunisie,Manouba,2002-02-03,"Cybersécurité, DevOps, Informatique, Lean management, Ressources humaines"
16432,Zeineb Ezzine,zeineb.ezzine32@topnet.tn,apprenant,+21628031176,Tunisie,Monastir,2004-05-12,"Informatique, Leadership, Management"
16433,Farouk Horchani,farouk.horchani588@outlook.com,apprenant,+21628363383,Tunisie,Ariana,2003-10-10,"IoT, Entrepreneuriat, Qualité, Mentoring, Cloud computing, Machine learning"
16434,Khaled Hamdi,khaled.hamdi21@live.com,apprenant,+21658054645,Tunisie,Ben Arous,1987-12-25,"Communication, Certification, DevOps, Blockchain, Cloud computing"
16435,Amira Gabsi,amira.gabsi578@yahoo.fr,apprenant,+21653692741,Tunisie,Mahdia,2000-08-24,"Informatique, Agile, Finance, Intelligence artificielle"
16436,Bassem Limam,bassem.limam854@gmail.com,apprenant,+21693164998,Tunisie,Jendouba,2002-01-02,"DevOps, Mentoring"
16437,Sonia Dhouib,sonia.dhouib302@laposte.net,apprenant,+21698972152,Tunisie,Ariana,1989-08-16,"Cloud computing, Business intelligence, Veille technologique, Analyse de données, Stratégie d'entreprise, Management"
16438,Manel Trabelsi,manel.trabelsi398@hotmail.com,apprenant,+21655534819,Tunisie,Sidi Bouzid,2005-11-02,"Technologie, Entrepreneuriat, Machine learning, Qualité, Audit"
16439,Salma Chihaoui,salma.chihaoui612@hotmail.com,apprenant,+21691802392,Tunisie,Monastir,1994-03-04,"Communication, Stratégie d'entreprise"
16440,Emna Bouslama,emna.bouslama754@outlook.com,apprenant,+21626128801,Tunisie,Sidi Bouzid,1998-01-05,"Cybersécurité, DevOps, Finance, Agile, E-commerce, Entrepreneuriat"
16441,Dorra Karoui,dorra.karoui455@yahoo.fr,apprenant,+21658784703,Tunisie,Ben Arous,1986-02-13,"Stratégie d'entreprise, IoT, Mentoring, Développement web, Conseil"
16442,Maher Hamdi,maher.hamdi582@topnet.tn,apprenant,+21691002200,Tunisie,Jendouba,1985-01-06,"Digital transformation, Management, Stratégie d'entreprise, E-commerce, Machine learning"
16443,Fatma Chedly,fatma.chedly606@laposte.net,apprenant,+21694596380,Tunisie,Manouba,1990-06-07,"Agile, Coaching, Intelligence artificielle, Machine learning"
16444,Fadia Mabrouk,fadia.mabrouk552@orange.tn,apprenant,+21696164062,Tunisie,Kasserine,1985-12-07,"Business intelligence, ITIL"
16445,Cyrine Dridi,cyrine.dridi788@yahoo.fr,apprenant,+21627469866,Tunisie,Ben Arous,2007-06-05,"Mentoring, ITIL, Machine learning, Certification, Intelligence artificielle, Leadership"
16446,Emad Laabidi,emad.laabidi812@outlook.com,apprenant,+21698713099,Tunisie,Zaghouan,1992-02-01,"Agile, Informatique"
16447,Ikram Karray,ikram.karray266@yahoo.fr,apprenant,+21653819299,Tunisie,Mahdia,1997-03-26,"Finance, Communication, Informatique, Stratégie d'entreprise"
16448,Dorsaf Horchani,dorsaf.horchani80@live.com,apprenant,+21620437933,Tunisie,Ariana,1999-01-20,"Finance, Lean management, Management, Leadership"
16449,Mariam Louati,mariam.louati844@topnet.tn,apprenant,+21652580294,Tunisie,Nabeul,2004-04-30,"ITIL, Conseil, Entrepreneuriat, Gestion de projet, Ressources humaines"
16450,Salah Khlif,salah.khlif334@hotmail.com,apprenant,+21624656468,Tunisie,Ben Arous,2006-04-07,"Communication, Ressources humaines, Stratégie d'entreprise"
16451,Ghazi Ezzine,ghazi.ezzine598@orange.tn,apprenant,+21691289693,Tunisie,Sfax,1987-12-27,"Leadership, Marketing digital, Développement web, Mentoring, Entrepreneuriat"
16452,Fatma Chaabane,fatma.chaabane596@laposte.net,apprenant,+21656669326,Tunisie,Le Kef,1985-04-05,"Entrepreneuriat, Agile, Stratégie d'entreprise, Analyse de données"
16453,Ali Fatnassi,ali.fatnassi414@topnet.tn,apprenant,+21626652735,Tunisie,Jendouba,1990-10-09,"Mentoring, ITIL"
16454,Sabrine Daoud,sabrine.daoud645@orange.tn,apprenant,+21654279781,Tunisie,Kébili,1986-09-06,"Qualité, Cybersécurité, Audit, Analyse de données, Management"
16455,Karima Kchir,karima.kchir1@orange.tn,apprenant,+21698649297,Tunisie,Kasserine,2000-10-13,"Finance, Leadership, Informatique, Marketing digital"
16456,Omar Ben Ali,omar.ben.ali973@gmail.com,apprenant,+21698660490,Tunisie,Ben Arous,1994-08-11,"Marketing digital, Digital transformation, Analyse de données, Certification, Communication"
16457,Wassim Mabrouk,wassim.mabrouk59@live.com,apprenant,+21698333762,Tunisie,Gabès,2006-05-31,"Innovation, Veille technologique, IoT, Intelligence artificielle, ITIL, Communication"
16458,Hajer Marzouki,hajer.marzouki876@outlook.com,apprenant,+21659353241,Tunisie,Gafsa,2004-03-22,"Gestion de projet, Certification, Innovation, Informatique, Lean management"
16459,Latifa Sellami,latifa.sellami43@hotmail.com,apprenant,+21692118300,Tunisie,Sousse,1991-06-21,"Communication, Business intelligence, Intelligence artificielle, Innovation, Ressources humaines"
16460,Adel Gharbi,adel.gharbi854@topnet.tn,apprenant,+21624134230,Tunisie,Kébili,2001-06-21,"Audit, Machine learning, IoT, Cybersécurité"
16461,Makram Gharbi,makram.gharbi389@laposte.net,apprenant,+21622312720,Tunisie,Jendouba,1994-02-06,"Stratégie d'entreprise, Certification, Gestion de projet, Machine learning, Ressources humaines, Agile"
16462,Bilel Ghanmi,bilel.ghanmi253@hotmail.com,apprenant,+21620114651,Tunisie,Médenine,2002-03-16,"E-commerce, Coaching, Analyse de données, Mentoring, Formation professionnelle, Gestion de projet"
16463,Ghazi Bouslama,ghazi.bouslama998@outlook.com,apprenant,+21693264492,Tunisie,Médenine,2005-09-17,"Stratégie d'entreprise, Lean management, Leadership, Marketing digital"
16464,Fares Hamdi,fares.hamdi777@orange.tn,apprenant,+21625239641,Tunisie,Sousse,2003-07-08,"Digital transformation, Informatique, Communication, Ressources humaines, ITIL, IoT"
16465,Wassim Hamdi,wassim.hamdi159@orange.tn,apprenant,+21696371321,Tunisie,Kairouan,1986-02-16,"Ressources humaines, Innovation, Formation professionnelle, Certification"
16466,Sofiane Ktari,sofiane.ktari109@laposte.net,apprenant,+21625592782,Tunisie,Sidi Bouzid,1985-07-06,"Informatique, Lean management, Cybersécurité, Finance, Veille technologique"
16467,Rania Daoud,rania.daoud889@laposte.net,apprenant,+21693899252,Tunisie,Ben Arous,1993-08-14,"Veille technologique, Communication"
16468,Marwan Derbali,marwan.derbali772@live.com,apprenant,+21692931365,Tunisie,Ben Arous,1991-11-26,"Finance, Leadership, Lean management"
16469,Omar Bouaziz,omar.bouaziz868@hotmail.com,apprenant,+21654058802,Tunisie,Nabeul,2003-05-06,"Conseil, Digital transformation"
16470,Hedi Chebbi,hedi.chebbi771@laposte.net,apprenant,+21699996122,Tunisie,Manouba,1990-05-17,"DevOps, ITIL, Cloud computing, Développement web, Entrepreneuriat"
16471,Mariam Hmida,mariam.hmida384@topnet.tn,apprenant,+21654575867,Tunisie,Béja,2005-01-03,"Entrepreneuriat, Ressources humaines, Digital transformation"
16472,Chedly Sellami,chedly.sellami254@gmail.com,apprenant,+21690444797,Tunisie,Monastir,2007-06-30,"Certification, Conseil"
16473,Tarek Karoui,tarek.karoui549@live.com,apprenant,+21694290039,Tunisie,Sfax,1996-05-26,"Développement web, Certification, Formation professionnelle, Machine learning, Audit"
16474,Fatma Ben Ali,fatma.ben.ali791@laposte.net,apprenant,+21621756644,Tunisie,Kasserine,1987-06-10,"E-commerce, Innovation, Ressources humaines, Analyse de données, Communication"
16475,Amine Ben Youssef,amine.ben.youssef768@live.com,apprenant,+21690128712,Tunisie,Gafsa,1996-02-22,"Informatique, Business intelligence"
16476,Hiba Nasri,hiba.nasri14@outlook.com,apprenant,+21659391960,Tunisie,Sfax,1991-10-11,"Conseil, Finance, Management, Mentoring"
16477,Intissar Fatnassi,intissar.fatnassi676@yahoo.fr,apprenant,+21698659888,Tunisie,Siliana,1993-08-14,"Finance, Analyse de données, Coaching, Gestion de projet, Intelligence artificielle"
16478,Nesrine Chaieb,nesrine.chaieb881@laposte.net,apprenant,+21627360557,Tunisie,Tunis,1986-11-08,"Ressources humaines, Gestion de projet"
16479,Hichem Fourati,hichem.fourati572@gmail.com,apprenant,+21657520726,Tunisie,Siliana,2004-02-13,"Conseil, E-commerce, Audit, Développement web"
16480,Wassim Ouali,wassim.ouali548@yahoo.fr,apprenant,+21650827528,Tunisie,Gabès,2000-06-01,"Formation professionnelle, Technologie, Finance, Stratégie d'entreprise"
16481,Adel Kammoun,adel.kammoun411@laposte.net,apprenant,+21693536312,Tunisie,Sfax,2001-06-25,"Audit, Leadership, Veille technologique"
16482,Zeineb Laabidi,zeineb.laabidi457@orange.tn,apprenant,+21654664579,Tunisie,Le Kef,2003-06-25,"Marketing digital, Audit, Développement web, Qualité, Blockchain"
16483,Bassem Karray,bassem.karray666@live.com,apprenant,+21690885284,Tunisie,Le Kef,1999-12-10,"Agile, Technologie, Gestion de projet, Lean management, DevOps, Machine learning"
16484,Amira Mrad,amira.mrad586@outlook.com,apprenant,+21625330955,Tunisie,Mahdia,1996-03-06,"E-commerce, Leadership, Conseil, Digital transformation, Business intelligence"
16485,Khaled Gharbi,khaled.gharbi130@topnet.tn,apprenant,+21699079713,Tunisie,Sidi Bouzid,1995-09-01,"Qualité, Certification, Digital transformation, Finance, Cybersécurité"
