ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
20925,Zouheir Ben Ali,zouheir.ben.ali743@hotmail.com,formateur,+21626080883,Tunisie,Gafsa,1975-12-17,"Coaching, E-commerce, Business intelligence"
20926,Dorsaf Jemli,dorsaf.jemli846@outlook.com,formateur,+21696906234,Tunisie,Nabeul,1967-10-13,"Stratégie d'entreprise, Cloud computing"
20927,Ikram Nasri,ikram.nasri94@hotmail.com,formateur,+21693669219,Tunisie,Tunis,1990-02-12,"Veille technologique, Audit, Gestion de projet, Certification"
20928,Wafa Mansouri,wafa.mansouri814@orange.tn,formateur,+21697244938,Tunisie,Zaghouan,1968-09-05,"Lean management, Agile"
20929,Zied Ghanmi,zied.ghanmi781@hotmail.com,formateur,+21622794026,Tunisie,Médenine,1974-03-12,"Agile, Business intelligence, Digital transformation, IoT"
20930,Omar Dali,omar.dali524@topnet.tn,formateur,+21698879180,Tunisie,Zaghouan,1960-06-12,"Communication, Blockchain"
20931,Rania Guizani,rania.guizani989@yahoo.fr,formateur,+21651152369,Tunisie,Sfax,1961-05-26,"Entrepreneuriat, Business intelligence, Leadership, Lean management, Stratégie d'entreprise"
20932,Olfa Chihaoui,olfa.chihaoui177@gmail.com,formateur,+21657976499,Tunisie,Ben Arous,1981-02-18,"Informatique, Veille technologique, Agile, E-commerce, Technologie, Ressources humaines"
20933,Fatma Bouzid,fatma.bouzid869@yahoo.fr,formateur,+21699772775,Tunisie,Siliana,1961-09-02,"Cloud computing, Gestion de projet, Management, Audit, Intelligence artificielle, Coaching"
20934,Fethi Guesmi,fethi.guesmi869@gmail.com,formateur,+21698796793,Tunisie,Tozeur,1993-02-20,"Mentoring, DevOps"
20935,Wided Bouslama,wided.bouslama38@hotmail.com,formateur,+21658656696,Tunisie,Manouba,1979-12-22,"Innovation, Entrepreneuriat, Machine learning, Stratégie d'entreprise"
20936,Zeineb Rekik,zeineb.rekik530@live.com,formateur,+21659190659,Tunisie,Siliana,1981-06-26,"IoT, Développement web, Agile, ITIL, Business intelligence, Cybersécurité"
20937,Hiba Daoud,hiba.daoud444@outlook.com,formateur,+21690606761,Tunisie,Manouba,1964-12-31,"Digital transformation, Innovation, Intelligence artificielle, Technologie, Entrepreneuriat"
20938,Sabrine Guesmi,sabrine.guesmi852@topnet.tn,formateur,+21698320888,Tunisie,Médenine,1994-03-21,"Veille technologique, Audit, Entrepreneuriat"
20939,Youssef Laabidi,youssef.laabidi710@laposte.net,formateur,+21650071905,Tunisie,Bizerte,1986-02-04,"Cybersécurité, Ressources humaines, Blockchain, Stratégie d'entreprise"
20940,Chedly Chebbi,chedly.chebbi258@gmail.com,formateur,+21652237800,Tunisie,Ben Arous,1972-06-17,"Machine learning, Veille technologique, Qualité, Leadership"
20941,Chedly Khlif,chedly.khlif357@yahoo.fr,formateur,+21625717280,Tunisie,Sfax,1963-02-17,"Stratégie d'entreprise, Veille technologique, Communication, Marketing digital, Gestion de projet"
20942,Lassad Bouzid,lassad.bouzid607@yahoo.fr,formateur,+21624393909,Tunisie,Gabès,1982-04-12,"Analyse de données, Innovation"
20943,Lamia Horchani,lamia.horchani597@live.com,formateur,+21690157901,Tunisie,Tozeur,1989-07-26,"Mentoring, Communication, DevOps, Leadership, Formation professionnelle, Management"
20944,Walid Meddeb,walid.meddeb880@outlook.com,formateur,+21650725080,Tunisie,Sfax,1980-02-20,"Qualité, Conseil, ITIL, Ressources humaines, Formation professionnelle"
20945,Chedly Mestiri,chedly.mestiri794@hotmail.com,formateur,+21655634119,Tunisie,Kébili,1991-03-18,"DevOps, Technologie, Innovation, Qualité"
20946,Thouraya Maaloul,thouraya.maaloul891@yahoo.fr,formateur,+21659773437,Tunisie,Sousse,1982-12-17,"Mentoring, Stratégie d'entreprise, Audit, Technologie, Digital transformation"
20947,Zied Hajji,zied.hajji922@hotmail.com,formateur,+21651713874,Tunisie,Médenine,1987-06-07,"Cloud computing, Lean management"
20948,Jamel Horchani,jamel.horchani577@gmail.com,formateur,+21627894834,Tunisie,Siliana,1961-04-21,"ITIL, Analyse de données, Développement web, Lean management, Finance, Coaching"
20949,Hiba Chaieb,hiba.chaieb90@outlook.com,formateur,+21659475987,Tunisie,Tozeur,1984-09-19,"Analyse de données, Lean management, Machine learning, IoT, Technologie"
20950,Yasmine Marzouki,yasmine.marzouki695@gmail.com,formateur,+21651329289,Tunisie,Sfax,1964-04-30,"Gestion de projet, Cybersécurité, Mentoring"
20951,Hichem Gabsi,hichem.gabsi828@hotmail.com,formateur,+21694652711,Tunisie,Jendouba,1979-02-27,"Lean management, Mentoring, Gestion de projet, Finance, Agile, Stratégie d'entreprise"
20952,Nader Landolsi,nader.landolsi679@hotmail.com,formateur,+21699305234,Tunisie,Gafsa,1963-04-06,"Qualité, ITIL, Finance, Blockchain"
20953,Samir Louati,samir.louati13@laposte.net,formateur,+21628111786,Tunisie,Sousse,1973-07-14,"E-commerce, Machine learning, Technologie"
20954,Hichem Jouini,hichem.jouini541@topnet.tn,formateur,+21691880336,Tunisie,Gabès,1971-12-03,"Machine learning, Innovation, Qualité, Gestion de projet"
20955,Rim Jemli,rim.jemli316@hotmail.com,formateur,+21692652411,Tunisie,Kasserine,1971-03-18,"Informatique, Marketing digital, Entrepreneuriat"
20956,Dorra Hassen,dorra.hassen788@topnet.tn,formateur,+21696059993,Tunisie,Sfax,1986-12-04,"Entrepreneuriat, Cloud computing, Formation professionnelle"
20957,Bilel Daoud,bilel.daoud805@outlook.com,formateur,+21691622104,Tunisie,Kébili,1984-09-03,"Ressources humaines, Stratégie d'entreprise, Technologie, Coaching, Cybersécurité, Blockchain"
20958,Rami Derbali,rami.derbali774@live.com,formateur,+21651598660,Tunisie,Sousse,1962-12-22,"Cloud computing, IoT, Technologie"
20959,Bassem Fourati,bassem.fourati648@laposte.net,formateur,+21652142354,Tunisie,Sfax,1969-10-13,"Stratégie d'entreprise, Formation professionnelle"
20960,Fethi Hachicha,fethi.hachicha582@outlook.com,formateur,+21697571920,Tunisie,Ariana,1965-04-09,"Business intelligence, Blockchain, Ressources humaines, Finance, Lean management, Machine learning"
20961,Ghazi Marzouki,ghazi.marzouki598@yahoo.fr,formateur,+21659148917,Tunisie,Nabeul,1975-05-02,"Entrepreneuriat, Développement web, Finance, Informatique"
20962,Zied Laabidi,zied.laabidi182@laposte.net,formateur,+21692858696,Tunisie,Kasserine,1982-09-30,"Certification, ITIL, Blockchain"
20963,Tarek Bouzid,tarek.bouzid163@outlook.com,formateur,+21658948213,Tunisie,Nabeul,1994-03-10,"Intelligence artificielle, Analyse de données, Informatique, Ressources humaines"
20964,Wassim Hajji,wassim.hajji629@topnet.tn,formateur,+21624768663,Tunisie,Jendouba,1984-08-04,"Lean management, Entrepreneuriat"
20965,Nader Bouzid,nader.bouzid202@gmail.com,formateur,+21625530957,Tunisie,Mahdia,1975-12-10,"Entrepreneuriat, Développement web, Cybersécurité, Coaching, Formation professionnelle, Gestion de projet"
20966,Hiba Mestiri,hiba.mestiri989@topnet.tn,formateur,+21622127643,Tunisie,Siliana,1972-06-07,"Gestion de projet, Management"
20967,Noureddine Mabrouk,noureddine.mabrouk822@live.com,formateur,+21627850411,Tunisie,Tunis,1963-10-03,"Marketing digital, Informatique, Stratégie d'entreprise"
20968,Nader Mrad,nader.mrad961@outlook.com,formateur,+21651037079,Tunisie,Ben Arous,1985-04-04,"Conseil, Mentoring, Finance, Management, Marketing digital, Cybersécurité"
20969,Fethi Hamza,fethi.hamza61@outlook.com,formateur,+21621943431,Tunisie,Kasserine,1993-06-03,"E-commerce, Coaching"
20970,Slim Mabrouk,slim.mabrouk603@live.com,formateur,+21653753976,Tunisie,Mahdia,1986-03-01,"Informatique, Veille technologique"
20971,Zeineb Guesmi,zeineb.guesmi895@gmail.com,apprenant,+21650770160,Tunisie,Nabeul,1998-01-04,"Qualité, Informatique, Machine learning, Conseil"
20972,Marwan Mansouri,marwan.mansouri296@laposte.net,apprenant,+21652887974,Tunisie,Kasserine,1987-10-23,"Lean management, Conseil, Gestion de projet, Blockchain, Qualité"
20973,Maroua Khlif,maroua.khlif197@yahoo.fr,apprenant,+21622753517,Tunisie,Manouba,2002-05-14,"Management, Cloud computing, Veille technologique, Digital transformation"
20974,Hichem Bouslama,hichem.bouslama159@yahoo.fr,apprenant,+21623461940,Tunisie,Gabès,1994-10-23,"Certification, Analyse de données, Lean management, Communication, DevOps, Marketing digital"
20975,Sabrine Ferchichi,sabrine.ferchichi710@orange.tn,apprenant,+21620297542,Tunisie,Ben Arous,1995-12-17,"Agile, Stratégie d'entreprise"
20976,Yasmine Ben Ali,yasmine.ben.ali728@gmail.com,apprenant,+21658754581,Tunisie,Zaghouan,2002-12-02,"Audit, ITIL, Technologie"
20977,Lobna Neffati,lobna.neffati464@orange.tn,apprenant,+21624710343,Tunisie,Kairouan,2005-12-27,"Mentoring, Communication"
20978,Khadija Mahjoub,khadija.mahjoub970@hotmail.com,apprenant,+21657645508,Tunisie,Tataouine,2004-02-23,"Ressources humaines, Certification, Conseil, Cybersécurité, Informatique"
20979,Nader Mejri,nader.mejri65@orange.tn,apprenant,+21659369528,Tunisie,Médenine,2002-06-10,"IoT, Intelligence artificielle, Blockchain"
20980,Zied Landolsi,zied.landolsi310@topnet.tn,apprenant,+21692168740,Tunisie,Médenine,1997-11-10,"E-commerce, Communication, Formation professionnelle, Cloud computing, Cybersécurité, Informatique"
20981,Kenza Mestiri,kenza.mestiri790@hotmail.com,apprenant,+21629596804,Tunisie,Ariana,2004-01-08,"Gestion de projet, Cybersécurité, Cloud computing, Marketing digital, ITIL"
20982,Farah Labidi,farah.labidi8@topnet.tn,apprenant,+21622618950,Tunisie,Siliana,2000-12-05,"Audit, Intelligence artificielle, Certification"
20983,Tarek Khedher,tarek.khedher567@topnet.tn,apprenant,+21624002070,Tunisie,Tozeur,2004-07-13,"Cybersécurité, Finance, E-commerce, Business intelligence, Coaching"
20984,Amira Gabsi,amira.gabsi252@orange.tn,apprenant,+21620767470,Tunisie,Siliana,1992-07-08,"IoT, Management"
20985,Ahlem Dhouib,ahlem.dhouib673@live.com,apprenant,+21626597313,Tunisie,Bizerte,1997-09-12,"Informatique, Marketing digital"
20986,Hedi Karoui,hedi.karoui53@hotmail.com,apprenant,+21629816598,Tunisie,Sfax,2001-05-07,"Qualité, Agile, Marketing digital"
20987,Hatem Dali,hatem.dali105@live.com,apprenant,+21696763541,Tunisie,Ariana,1994-08-18,"DevOps, Qualité, Coaching, Mentoring, Cloud computing"
20988,Dorra Rekik,dorra.rekik393@yahoo.fr,apprenant,+21624860508,Tunisie,Sfax,1989-07-01,"Business intelligence, Développement web, Digital transformation, Gestion de projet"
20989,Noureddine Rekik,noureddine.rekik869@outlook.com,apprenant,+21695340582,Tunisie,Ariana,1997-12-31,"Cloud computing, Mentoring, Marketing digital"
20990,Jamel Ben Ali,jamel.ben.ali594@yahoo.fr,apprenant,+21625617690,Tunisie,Zaghouan,1997-12-25,"DevOps, ITIL, Management, Veille technologique"
20991,Hichem Horchani,hichem.horchani965@orange.tn,apprenant,+21697907963,Tunisie,Médenine,1997-04-11,"Blockchain, ITIL, Finance, Formation professionnelle, Conseil, Business intelligence"
20992,Amel Jouini,amel.jouini732@orange.tn,apprenant,+21654255254,Tunisie,Béja,1999-01-27,"DevOps, Analyse de données, IoT"
20993,Fethi Benhassan,fethi.benhassan399@orange.tn,apprenant,+21623754070,Tunisie,Manouba,2004-09-08,"Audit, E-commerce, Développement web, Finance, Blockchain, Machine learning"
20994,Bilel Sellami,bilel.sellami173@outlook.com,apprenant,+21691812029,Tunisie,Kairouan,2002-10-23,"Veille technologique, Développement web, Conseil"
20995,Dorra Essid,dorra.essid222@topnet.tn,apprenant,+21658501986,Tunisie,Tataouine,2002-02-12,"Ressources humaines, Mentoring, Leadership, Audit"
20996,Taoufik Ktari,taoufik.ktari135@gmail.com,apprenant,+21629090295,Tunisie,Nabeul,1990-09-10,"Veille technologique, Ressources humaines, Marketing digital"
20997,Bilel Karoui,bilel.karoui968@hotmail.com,apprenant,+21626339112,Tunisie,Kébili,1997-03-15,"ITIL, Entrepreneuriat, Stratégie d'entreprise, Business intelligence, Marketing digital"
20998,Najoua Khlif,najoua.khlif238@yahoo.fr,apprenant,+21650541105,Tunisie,Ben Arous,2006-03-12,"Gestion de projet, Développement web"
20999,Rim Ben Youssef,rim.ben.youssef439@yahoo.fr,apprenant,+21693535464,Tunisie,Gafsa,2001-05-11,"Ressources humaines, Gestion de projet"
21000,Dalila Ferchichi,dalila.ferchichi390@laposte.net,apprenant,+21623104735,Tunisie,Tozeur,1986-07-23,"E-commerce, Cybersécurité, Développement web, Audit, Stratégie d'entreprise, Qualité"
21001,Maher Karray,maher.karray647@orange.tn,apprenant,+21657003474,Tunisie,Le Kef,1986-07-13,"Blockchain, Entrepreneuriat, Stratégie d'entreprise"
21002,Thouraya Ben Ali,thouraya.ben.ali263@topnet.tn,apprenant,+21652739207,Tunisie,Bizerte,1998-07-23,"Coaching, Finance, Informatique, DevOps, Blockchain"
21003,Wassim Karray,wassim.karray390@laposte.net,apprenant,+21650159775,Tunisie,Ariana,2001-01-24,"Innovation, Analyse de données, Digital transformation"
21004,Mohamed Hachicha,mohamed.hachicha585@gmail.com,apprenant,+21629851339,Tunisie,Sidi Bouzid,2004-06-21,"ITIL, Business intelligence, Conseil"
21005,Nour Limam,nour.limam786@hotmail.com,apprenant,+21697486886,Tunisie,Siliana,1986-11-25,"Qualité, Machine learning"
21006,Zohra Jazi,zohra.jazi932@topnet.tn,apprenant,+21651543390,Tunisie,Sfax,1985-05-02,"Entrepreneuriat, Formation professionnelle, Communication"
21007,Karima Ghorbel,karima.ghorbel15@topnet.tn,apprenant,+21628193471,Tunisie,Médenine,2004-10-04,"Marketing digital, Business intelligence, IoT, Ressources humaines"
21008,Sonia Omrani,sonia.omrani17@outlook.com,apprenant,+21626218127,Tunisie,Kébili,2000-01-16,"Entrepreneuriat, Technologie"
21009,Adel Meddeb,adel.meddeb747@live.com,apprenant,+21696104100,Tunisie,Kasserine,1989-03-14,"Machine learning, Communication, Formation professionnelle, Analyse de données, Audit"
21010,Karim Limam,karim.limam403@orange.tn,apprenant,+21657727852,Tunisie,Kébili,1995-12-06,"Qualité, DevOps, Finance"
21011,Khadija Hmida,khadija.hmida681@orange.tn,apprenant,+21651576334,Tunisie,Mahdia,2001-08-22,"Conseil, Leadership"
21012,Nour Guesmi,nour.guesmi305@yahoo.fr,apprenant,+21627094582,Tunisie,Gafsa,2005-12-11,"Gestion de projet, Coaching, Informatique, Cloud computing, DevOps"
21013,Farah Benhassan,farah.benhassan936@hotmail.com,apprenant,+21691638463,Tunisie,Zaghouan,1993-03-23,"Finance, Marketing digital, IoT"
21014,Ghada Mejri,ghada.mejri558@gmail.com,apprenant,+21655564343,Tunisie,Zaghouan,1991-11-01,"Blockchain, Cloud computing, Coaching"
21015,Wided Hajji,wided.hajji865@laposte.net,apprenant,+21623900693,Tunisie,Ben Arous,1990-11-07,"IoT, Stratégie d'entreprise, Cybersécurité, Entrepreneuriat"
21016,Lamia Mejri,lamia.mejri998@hotmail.com,apprenant,+21627982528,Tunisie,Kairouan,1987-02-24,"Développement web, Informatique, Lean management, Marketing digital, Conseil, Formation professionnelle"
21017,Yassine Trabelsi,yassine.trabelsi699@outlook.com,apprenant,+21650254930,Tunisie,Tozeur,2003-10-08,"Analyse de données, Cloud computing, Certification"
21018,Rami Meddeb,rami.meddeb644@live.com,apprenant,+21628459383,Tunisie,Tozeur,2002-04-24,"ITIL, Stratégie d'entreprise, IoT, Blockchain"
21019,Maroua Bouslama,maroua.bouslama131@hotmail.com,apprenant,+21622756849,Tunisie,Bizerte,1986-01-10,"ITIL, Agile"
21020,Jamel Ben Youssef,jamel.ben.youssef31@outlook.com,apprenant,+21656905268,Tunisie,Manouba,1998-10-11,"Communication, Digital transformation"
21021,Karima Omrani,karima.omrani921@hotmail.com,apprenant,+21656982171,Tunisie,Kébili,1994-11-20,"Communication, Marketing digital, Ressources humaines"
21022,Lassad Ferjani,lassad.ferjani883@outlook.com,apprenant,+21697142310,Tunisie,Tunis,1990-01-03,"Entrepreneuriat, DevOps"
21023,Chiraz Fatnassi,chiraz.fatnassi608@laposte.net,apprenant,+21693922599,Tunisie,Béja,1989-08-22,"Innovation, DevOps"
21024,Manel Mansouri,manel.mansouri459@live.com,apprenant,+21629195670,Tunisie,Le Kef,1998-06-09,"Machine learning, Informatique, Qualité"
21025,Nabil Ktari,nabil.ktari994@gmail.com,apprenant,+21621545225,Tunisie,Médenine,2007-04-17,"Finance, Technologie, Gestion de projet, Veille technologique, Cybersécurité, Mentoring"
21026,Ridha Labidi,ridha.labidi718@live.com,apprenant,+21628798103,Tunisie,Tunis,2001-07-11,"Lean management, Entrepreneuriat, Communication"
21027,Rim Dali,rim.dali602@hotmail.com,apprenant,+21621675177,Tunisie,Manouba,2002-09-24,"Technologie, Informatique, Agile, Certification, Cybersécurité, Qualité"
21028,Hajer Mahjoub,hajer.mahjoub215@yahoo.fr,apprenant,+21653111544,Tunisie,Nabeul,2000-12-22,"Cloud computing, Mentoring, Stratégie d'entreprise, Finance, Audit"
21029,Sami Dali,sami.dali654@outlook.com,apprenant,+21622032683,Tunisie,Kébili,1995-11-02,"Ressources humaines, Mentoring, E-commerce, Technologie"
21030,Hichem Ben Salah,hichem.ben.salah403@yahoo.fr,apprenant,+21651879122,Tunisie,Manouba,2003-11-21,"Cybersécurité, Finance, Veille technologique, Mentoring, Lean management"
21031,Nour Marzouki,nour.marzouki10@gmail.com,apprenant,+21698101090,Tunisie,Le Kef,2006-01-04,"DevOps, Agile"
21032,Makram Ben Ali,makram.ben.ali315@live.com,apprenant,+21657425743,Tunisie,Kairouan,2006-03-02,"Développement web, Cloud computing, Audit, Informatique"
21033,Moez Jemli,moez.jemli536@hotmail.com,apprenant,+21690943126,Tunisie,Tunis,2003-10-20,"Mentoring, Blockchain, Certification, Finance, Technologie"
21034,Latifa Jazi,latifa.jazi425@laposte.net,apprenant,+21623173173,Tunisie,Béja,2003-03-22,"Stratégie d'entreprise, IoT, Blockchain"
21035,Rim Khlif,rim.khlif832@orange.tn,apprenant,+21629631877,Tunisie,Jendouba,1991-03-19,"DevOps, Innovation, Cloud computing"
21036,Moez Jemli,moez.jemli98@outlook.com,apprenant,+21694424874,Tunisie,Sousse,2003-08-26,"Digital transformation, Conseil, Certification, Informatique, Veille technologique, Machine learning"
21037,Bochra Chaabane,bochra.chaabane830@gmail.com,apprenant,+21694625043,Tunisie,Mahdia,1995-11-23,"Marketing digital, Stratégie d'entreprise, DevOps, IoT, Management, Business intelligence"
21038,Noureddine Guesmi,noureddine.guesmi86@outlook.com,apprenant,+21653805968,Tunisie,Sfax,1988-08-06,"Stratégie d'entreprise, Qualité, Cloud computing, Digital transformation, Conseil, Finance"
21039,Fatma Dhouib,fatma.dhouib438@live.com,apprenant,+21625253263,Tunisie,Zaghouan,2004-01-22,"Lean management, Management, Agile, Digital transformation, DevOps, Formation professionnelle"
21040,Yasmine Neffati,yasmine.neffati857@gmail.com,apprenant,+21625343079,Tunisie,Le Kef,1992-10-04,"Gestion de projet, Veille technologique, Intelligence artificielle, Innovation, Formation professionnelle, Technologie"
21041,Wided Horchani,wided.horchani210@yahoo.fr,apprenant,+21627129016,Tunisie,Tozeur,2007-12-02,"Finance, DevOps"
21042,Dorsaf Marzouki,dorsaf.marzouki681@laposte.net,apprenant,+21654767381,Tunisie,Sfax,1985-12-13,"ITIL, Finance, IoT, Lean management, E-commerce, Entrepreneuriat"
21043,Youssef Jemli,youssef.jemli940@topnet.tn,apprenant,+21623268261,Tunisie,Tozeur,1996-08-31,"Marketing digital, Machine learning, Management, Qualité, Entrepreneuriat"
21044,Samir Ferchichi,samir.ferchichi362@hotmail.com,apprenant,+21628206434,Tunisie,Kébili,2006-02-26,"Stratégie d'entreprise, Mentoring, Leadership"
21045,Wafa Karray,wafa.karray346@yahoo.fr,apprenant,+21694801844,Tunisie,Béja,1988-09-23,"Communication, Finance, Leadership, Certification"
