ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
15167,Wafa Fatnassi,wafa.fatnassi100@topnet.tn,formateur,+21694306758,Tunisie,Béja,1960-10-06,"Business intelligence, Certification, Analyse de données, Machine learning"
15168,Mehdi Chebbi,mehdi.chebbi293@topnet.tn,formateur,+21626918541,Tunisie,Le Kef,1992-09-26,"Conseil, Mentoring, Management, Veille technologique, Lean management"
15169,Kenza Chaieb,kenza.chaieb457@hotmail.com,formateur,+21697404829,Tunisie,Mahdia,1983-02-21,"E-commerce, Certification"
15170,Wassim Khlif,wassim.khlif585@gmail.com,formateur,+21623025481,Tunisie,Tunis,1995-07-31,"Finance, Entrepreneuriat, Coaching"
15171,Ali Gharbi,ali.gharbi282@gmail.com,formateur,+21695842695,Tunisie,Bizerte,1963-05-07,"ITIL, Innovation, Certification, Communication"
15172,Zohra Hadj,zohra.hadj392@yahoo.fr,formateur,+21659629880,Tunisie,Ariana,1965-09-20,"Certification, Machine learning, Audit"
15173,Fethi Marzouki,fethi.marzouki563@outlook.com,formateur,+21628490650,Tunisie,Mahdia,1985-12-21,"Stratégie d'entreprise, Agile"
15174,Zied Ferjani,zied.ferjani891@gmail.com,formateur,+21650983627,Tunisie,Nabeul,1977-12-05,"Veille technologique, IoT, Mentoring, Qualité, DevOps"
15175,Mehdi Ouali,mehdi.ouali644@live.com,formateur,+21652707049,Tunisie,Gabès,1985-01-31,"Digital transformation, Innovation, Coaching"
15176,Sofiane Gasmi,sofiane.gasmi204@gmail.com,formateur,+21653668984,Tunisie,Kébili,1982-03-12,"Digital transformation, Ressources humaines, Coaching, Audit"
15177,Emad Nabli,emad.nabli90@yahoo.fr,formateur,+21691018995,Tunisie,Manouba,1985-04-30,"Management, E-commerce, Stratégie d'entreprise, Formation professionnelle, Développement web"
15178,Fadia Mabrouk,fadia.mabrouk844@hotmail.com,formateur,+21625472271,Tunisie,Gafsa,1961-06-22,"Cybersécurité, Intelligence artificielle, Qualité, Audit, Stratégie d'entreprise, Technologie"
15179,Youssef Mrad,youssef.mrad440@topnet.tn,formateur,+21697563420,Tunisie,Manouba,1974-05-01,"Coaching, Intelligence artificielle, Innovation, Business intelligence, Veille technologique, ITIL"
15180,Ahmed Jelassi,ahmed.jelassi927@yahoo.fr,formateur,+21628367777,Tunisie,Sousse,1980-05-23,"Lean management, Conseil, Certification, Agile, Intelligence artificielle, Business intelligence"
15181,Farouk Ouali,farouk.ouali612@live.com,formateur,+21659408251,Tunisie,Monastir,1990-06-27,"Finance, Technologie, Audit, IoT, Ressources humaines, Analyse de données"
15182,Olfa Bouaziz,olfa.bouaziz416@outlook.com,formateur,+21627262390,Tunisie,Zaghouan,1975-02-23,"Blockchain, Formation professionnelle, Mentoring, Intelligence artificielle"
15183,Ali Dridi,ali.dridi262@live.com,formateur,+21650137932,Tunisie,Jendouba,1968-03-13,"Formation professionnelle, DevOps, Leadership, Coaching, Mentoring"
15184,Sonia Hachicha,sonia.hachicha826@gmail.com,formateur,+21699019783,Tunisie,Gabès,1978-03-21,"Marketing digital, Innovation"
15185,Yasmine Ezzine,yasmine.ezzine187@yahoo.fr,formateur,+21622900022,Tunisie,Bizerte,1991-07-15,"Agile, ITIL, IoT"
15186,Salah Mansouri,salah.mansouri583@laposte.net,formateur,+21691102302,Tunisie,Siliana,1985-02-03,"ITIL, Gestion de projet, Analyse de données"
15187,Nader Ghanmi,nader.ghanmi603@yahoo.fr,formateur,+21629856518,Tunisie,Béja,1969-11-06,"Lean management, IoT, Agile, Qualité, DevOps, E-commerce"
16083,Yasmine Jouini,yasmine.jouini267@outlook.com,apprenant,+21698378850,Tunisie,Sfax,1987-11-05,"Finance, Veille technologique"
16084,Dorsaf Dridi,dorsaf.dridi741@yahoo.fr,apprenant,+21620353333,Tunisie,Tunis,1996-08-24,"Management, IoT, Lean management, Agile"
16085,Sonia Mabrouk,sonia.mabrouk921@gmail.com,apprenant,+21697448347,Tunisie,Siliana,2005-10-17,"Intelligence artificielle, IoT, Développement web, Gestion de projet"
16086,Adel Landolsi,adel.landolsi762@orange.tn,apprenant,+21692161397,Tunisie,Médenine,1990-07-10,"Veille technologique, Machine learning, DevOps, Formation professionnelle, Mentoring, Stratégie d'entreprise"
16087,Lobna Ben Youssef,lobna.ben.youssef100@outlook.com,apprenant,+21651383566,Tunisie,Sidi Bouzid,2007-11-09,"Gestion de projet, Cybersécurité"
16088,Khaled Guizani,khaled.guizani398@gmail.com,apprenant,+21652299685,Tunisie,Tataouine,2000-06-25,"Cloud computing, Qualité, Business intelligence, Stratégie d'entreprise, Finance"
16089,Myriam Ben Salah,myriam.ben.salah677@topnet.tn,apprenant,+21695010379,Tunisie,Médenine,1987-03-02,"Qualité, Coaching, Business intelligence"
16090,Rim Marzouki,rim.marzouki237@yahoo.fr,apprenant,+21626233266,Tunisie,Tataouine,2004-07-05,"DevOps, Cloud computing, Certification, Analyse de données, Finance, Agile"
16091,Tarek Kammoun,tarek.kammoun804@live.com,apprenant,+21691381341,Tunisie,Zaghouan,2005-12-31,"Finance, ITIL, Qualité, Blockchain"
16092,Imed Laabidi,imed.laabidi965@orange.tn,apprenant,+21693279948,Tunisie,Ben Arous,1999-05-02,"Ressources humaines, Audit, Formation professionnelle, Informatique, Digital transformation, Conseil"
16093,Dorsaf Ghali,dorsaf.ghali611@gmail.com,apprenant,+21624322709,Tunisie,Sfax,1991-12-24,"Certification, IoT, Leadership"
16094,Zeineb Mejri,zeineb.mejri874@gmail.com,apprenant,+21654414137,Tunisie,Manouba,1988-10-23,"Stratégie d'entreprise, Technologie, E-commerce, Lean management"
16095,Makram Fkih,makram.fkih634@orange.tn,apprenant,+21624946105,Tunisie,Tataouine,1993-06-20,"Blockchain, Machine learning, Développement web"
16096,Zouheir Jebali,zouheir.jebali47@orange.tn,apprenant,+21694707979,Tunisie,Gafsa,1999-04-03,"Informatique, Management, Intelligence artificielle, Agile, Conseil"
16097,Amel Ouali,amel.ouali920@laposte.net,apprenant,+21651070131,Tunisie,Béja,2007-07-27,"Analyse de données, Gestion de projet, Formation professionnelle, Mentoring"
16098,Mehdi Omrani,mehdi.omrani408@live.com,apprenant,+21651968364,Tunisie,Sousse,1991-11-25,"Agile, Audit, E-commerce, Cybersécurité"
16099,Nour Hadj,nour.hadj19@laposte.net,apprenant,+21651693265,Tunisie,Gabès,2005-06-23,"Business intelligence, Cybersécurité, Cloud computing, Formation professionnelle"
16100,Ahlem Bouzid,ahlem.bouzid921@hotmail.com,apprenant,+21624466381,Tunisie,Nabeul,2001-05-11,"ITIL, Veille technologique, Analyse de données"
16101,Fethi Louati,fethi.louati815@gmail.com,apprenant,+21624045221,Tunisie,Nabeul,1990-04-04,"Cybersécurité, Agile, Coaching, Business intelligence, E-commerce, IoT"
16102,Noureddine Fatnassi,noureddine.fatnassi59@yahoo.fr,apprenant,+21650359065,Tunisie,Sfax,1998-10-09,"Entrepreneuriat, IoT, Informatique, Blockchain"
16103,Wafa Rekik,wafa.rekik115@gmail.com,apprenant,+21699438067,Tunisie,Bizerte,2006-07-18,"Blockchain, ITIL, Entrepreneuriat, Lean management, Machine learning, Intelligence artificielle"
16104,Lassad Ezzine,lassad.ezzine856@hotmail.com,apprenant,+21627923655,Tunisie,Le Kef,1989-12-15,"Communication, Gestion de projet, Conseil"
16105,Maher Dridi,maher.dridi630@orange.tn,apprenant,+21627772125,Tunisie,Sousse,2002-08-17,"Formation professionnelle, Management, Qualité"
16106,Sofiane Ezzine,sofiane.ezzine749@live.com,apprenant,+21698144021,Tunisie,Le Kef,1987-07-04,"Cybersécurité, Digital transformation"
16107,Latifa Karray,latifa.karray528@live.com,apprenant,+21625026056,Tunisie,Zaghouan,1985-05-03,"Marketing digital, Management, Cloud computing"
16108,Tarek Bouzid,tarek.bouzid448@live.com,apprenant,+21694004483,Tunisie,Sousse,1987-01-12,"Informatique, Lean management, Digital transformation, Formation professionnelle, Audit"
16109,Farouk Mestiri,farouk.mestiri661@laposte.net,apprenant,+21699264638,Tunisie,Manouba,1985-10-26,"Blockchain, Agile, Analyse de données, Formation professionnelle"
15188,Adel Daoud,adel.daoud163@laposte.net,formateur,+21651903175,Tunisie,Jendouba,1985-12-19,"Technologie, Digital transformation, Intelligence artificielle, Machine learning"
15189,Wafa Hamza,wafa.hamza467@live.com,formateur,+21693480756,Tunisie,Kairouan,1968-10-07,"Marketing digital, Formation professionnelle, ITIL, Business intelligence, Blockchain, Cybersécurité"
15190,Myriam Hachicha,myriam.hachicha936@yahoo.fr,formateur,+21622372955,Tunisie,Tozeur,1976-04-22,"Cloud computing, Gestion de projet, Marketing digital"
15191,Nader Rekik,nader.rekik416@laposte.net,formateur,+21694867247,Tunisie,Béja,1963-07-16,"Technologie, Cybersécurité, Digital transformation"
15192,Adel Mejri,adel.mejri218@laposte.net,formateur,+21692688461,Tunisie,Gabès,1989-10-07,"Leadership, Business intelligence, Coaching, Veille technologique, E-commerce, Entrepreneuriat"
15193,Moez Mrad,moez.mrad539@gmail.com,formateur,+21658832466,Tunisie,Siliana,1982-07-19,"Intelligence artificielle, Blockchain, Cloud computing, Qualité, Innovation"
15194,Hiba Gasmi,hiba.gasmi21@live.com,formateur,+21620362253,Tunisie,Sousse,1977-07-23,"Business intelligence, Entrepreneuriat, Veille technologique, Innovation, Coaching"
15195,Emad Chaabane,emad.chaabane210@gmail.com,formateur,+21692075462,Tunisie,Kasserine,1989-04-23,"Marketing digital, Blockchain, Technologie, Qualité, Veille technologique"
15196,Fatma Sellami,fatma.sellami639@topnet.tn,formateur,+21691108438,Tunisie,Sfax,1990-03-22,"Intelligence artificielle, Mentoring, Finance"
15197,Salma Khlif,salma.khlif639@gmail.com,formateur,+21654897435,Tunisie,Siliana,1962-12-23,"Audit, Ressources humaines, IoT"
15198,Amel Mahjoub,amel.mahjoub342@live.com,formateur,+21698847362,Tunisie,Gafsa,1970-11-15,"Certification, Gestion de projet, DevOps"
15199,Adel Dridi,adel.dridi221@gmail.com,formateur,+21652104761,Tunisie,Tataouine,1993-04-05,"Coaching, Analyse de données, Technologie"
15200,Moez Maaloul,moez.maaloul646@gmail.com,formateur,+21623921505,Tunisie,Ariana,1964-11-25,"Entrepreneuriat, Informatique, Communication, Management"
15201,Dorsaf Mestiri,dorsaf.mestiri97@orange.tn,formateur,+21654587385,Tunisie,Ariana,1988-04-19,"Management, Veille technologique, Cloud computing"
15202,Adel Daoud,adel.daoud221@hotmail.com,formateur,+21657126782,Tunisie,Zaghouan,1977-04-14,"DevOps, Cloud computing, Gestion de projet, Intelligence artificielle, Technologie"
15203,Najoua Feriani,najoua.feriani719@outlook.com,formateur,+21628264469,Tunisie,Sidi Bouzid,1978-04-10,"Cybersécurité, Audit, Qualité, Développement web, IoT"
15204,Hichem Chaabane,hichem.chaabane379@outlook.com,apprenant,+21651660027,Tunisie,Zaghouan,1988-02-27,"Communication, Innovation, Certification, Leadership, Blockchain"
15205,Rania Khlif,rania.khlif680@topnet.tn,apprenant,+21659077986,Tunisie,Médenine,1990-01-06,"Informatique, Stratégie d'entreprise, Cloud computing, Leadership, Analyse de données, Blockchain"
15206,Ghazi Marzouki,ghazi.marzouki832@orange.tn,apprenant,+21627658748,Tunisie,Monastir,1985-04-08,"Finance, ITIL, Audit, Cybersécurité, Technologie"
15207,Ines Guizani,ines.guizani623@live.com,apprenant,+21621138399,Tunisie,Kébili,2007-04-20,"Analyse de données, IoT, Machine learning, Cloud computing, Management, Blockchain"
15208,Sonia Ferchichi,sonia.ferchichi662@gmail.com,apprenant,+21624944532,Tunisie,Jendouba,1986-11-09,"Veille technologique, IoT, Entrepreneuriat, Coaching, Audit, E-commerce"
15209,Zied Bouzid,zied.bouzid479@topnet.tn,apprenant,+21629023144,Tunisie,Kébili,2003-01-18,"Digital transformation, Management, Audit, Conseil, Communication, Qualité"
15210,Ahlem Nasri,ahlem.nasri98@gmail.com,apprenant,+21650287545,Tunisie,Monastir,1986-05-17,"Communication, Stratégie d'entreprise, Ressources humaines, Gestion de projet, Cybersécurité"
15211,Intissar Marzouki,intissar.marzouki521@yahoo.fr,apprenant,+21655055714,Tunisie,Kasserine,1988-03-26,"Certification, Cloud computing, Marketing digital"
15212,Ghada Hajji,ghada.hajji634@topnet.tn,apprenant,+21620764018,Tunisie,Kairouan,2002-12-13,"Management, Certification, Mentoring, Formation professionnelle"
15213,Yassine Dhouib,yassine.dhouib112@outlook.com,apprenant,+21657325593,Tunisie,Sfax,2000-03-22,"E-commerce, Finance, Communication, Coaching, Cloud computing, Audit"
15214,Zeineb Derbali,zeineb.derbali379@topnet.tn,apprenant,+21690818724,Tunisie,Siliana,1993-07-07,"Gestion de projet, Machine learning, Informatique, Digital transformation"
15215,Walid Gasmi,walid.gasmi979@topnet.tn,apprenant,+21655614421,Tunisie,Le Kef,1986-08-27,"Coaching, Business intelligence"
15216,Emad Hadj,emad.hadj950@hotmail.com,apprenant,+21692168392,Tunisie,Gafsa,2005-03-13,"Cybersécurité, Veille technologique, Cloud computing, ITIL, Digital transformation, Intelligence artificielle"
15217,Nabil Guizani,nabil.guizani327@live.com,apprenant,+21621680843,Tunisie,Monastir,1996-03-09,"IoT, Développement web, Cybersécurité, Stratégie d'entreprise, Mentoring"
15218,Sami Layouni,sami.layouni479@live.com,apprenant,+21627996068,Tunisie,Kasserine,1986-02-14,"Intelligence artificielle, Informatique, E-commerce, Marketing digital"
15219,Fadia Gasmi,fadia.gasmi420@hotmail.com,apprenant,+21650563767,Tunisie,Sfax,2000-02-22,"Business intelligence, Conseil, Certification, IoT, Blockchain"
15220,Rim Bouaziz,rim.bouaziz186@topnet.tn,apprenant,+21654342903,Tunisie,Tozeur,2005-03-09,"Management, Intelligence artificielle, Informatique, Technologie, Cybersécurité"
15221,Zouheir Derbali,zouheir.derbali114@topnet.tn,apprenant,+21622448609,Tunisie,Gafsa,1989-01-06,"Certification, Conseil, Finance"
15222,Ahlem Hachicha,ahlem.hachicha82@outlook.com,apprenant,+21691838573,Tunisie,Monastir,1988-04-20,"ITIL, Cloud computing, Développement web, Agile"
15223,Hichem Benhassan,hichem.benhassan315@live.com,apprenant,+21628667349,Tunisie,Béja,1995-01-26,"DevOps, Leadership, Cybersécurité, Audit, Gestion de projet"
15224,Hiba Fatnassi,hiba.fatnassi795@outlook.com,apprenant,+21627798085,Tunisie,Ben Arous,1995-07-09,"DevOps, Innovation, Analyse de données, Communication"
15225,Taoufik Gharbi,taoufik.gharbi694@gmail.com,apprenant,+21696394581,Tunisie,Monastir,2002-08-01,"Cloud computing, Stratégie d'entreprise, Innovation, E-commerce, Intelligence artificielle, Digital transformation"
15226,Emna Jemli,emna.jemli18@outlook.com,apprenant,+21627728959,Tunisie,Sfax,2004-03-15,"Informatique, Cloud computing, Ressources humaines"
15227,Latifa Hamza,latifa.hamza84@laposte.net,apprenant,+21698349828,Tunisie,Ariana,1989-02-04,"Cloud computing, Cybersécurité, Informatique"
15228,Chedly Layouni,chedly.layouni289@gmail.com,apprenant,+21628676281,Tunisie,Ben Arous,1988-08-09,"Digital transformation, Cybersécurité, Innovation, Certification"
15229,Bochra Kchir,bochra.kchir829@laposte.net,apprenant,+21652938406,Tunisie,Kasserine,1985-05-16,"Agile, IoT, Certification, Développement web"
15230,Mehdi Nabli,mehdi.nabli874@yahoo.fr,apprenant,+21695408339,Tunisie,Tunis,2003-06-25,"Cybersécurité, Qualité, Certification, Communication"
15231,Dali Ben Youssef,dali.ben.youssef45@live.com,apprenant,+21659625797,Tunisie,Le Kef,1985-07-12,"Leadership, Business intelligence"
15232,Khadija Khlif,khadija.khlif248@gmail.com,apprenant,+21624482868,Tunisie,Siliana,1996-02-01,"Cybersécurité, Management, ITIL, Lean management, Intelligence artificielle"
15233,Ridha Hamza,ridha.hamza694@gmail.com,apprenant,+21691639444,Tunisie,Le Kef,1999-05-23,"Management, E-commerce, Gestion de projet, Informatique, Business intelligence"
15234,Zied Ghanmi,zied.ghanmi421@gmail.com,apprenant,+21693344107,Tunisie,Kébili,2000-09-27,"Conseil, Intelligence artificielle, Veille technologique, Cloud computing"
15235,Wafa Jouini,wafa.jouini788@laposte.net,apprenant,+21694404032,Tunisie,Tunis,1985-12-27,"DevOps, Cloud computing, Gestion de projet, Certification, Veille technologique, Cybersécurité"
15236,Moez Limam,moez.limam883@orange.tn,apprenant,+21699652990,Tunisie,Gafsa,1991-10-24,"Leadership, Qualité, Innovation, Cloud computing, Technologie, Coaching"
15237,Yasmine Maaloul,yasmine.maaloul283@hotmail.com,apprenant,+21621638663,Tunisie,Jendouba,1994-11-22,"Développement web, Gestion de projet, Formation professionnelle"
15263,Jihene Omrani,jihene.omrani851@orange.tn,apprenant,+21628489540,Tunisie,Médenine,2006-07-18,"Leadership, Marketing digital, Business intelligence, Analyse de données, Finance"
15264,Farah Miled,farah.miled780@topnet.tn,apprenant,+21692253708,Tunisie,Sousse,1991-01-19,"Conseil, Machine learning"
15265,Rim Laabidi,rim.laabidi627@live.com,apprenant,+21691121420,Tunisie,Le Kef,2005-04-26,"Communication, Machine learning"
15266,Hiba Gharbi,hiba.gharbi910@gmail.com,apprenant,+21626614140,Tunisie,Tunis,1994-08-01,"Technologie, ITIL, Certification, Communication, DevOps"
15267,Hiba Ferjani,hiba.ferjani910@gmail.com,apprenant,+21628338968,Tunisie,Sidi Bouzid,1985-03-23,"Innovation, ITIL, Développement web, E-commerce, Lean management, IoT"
15268,Hatem Rekik,hatem.rekik774@gmail.com,apprenant,+21628728349,Tunisie,Tataouine,2006-06-10,"Management, Audit, Qualité"
15269,Thouraya Bouaziz,thouraya.bouaziz726@topnet.tn,apprenant,+21628083030,Tunisie,Monastir,1988-02-24,"Développement web, Cloud computing, Technologie, Informatique"
15270,Bilel Essid,bilel.essid66@orange.tn,apprenant,+21654375273,Tunisie,Ariana,1990-09-15,"Gestion de projet, Innovation, Digital transformation"
15271,Intissar Fkih,intissar.fkih380@orange.tn,apprenant,+21650553895,Tunisie,Kasserine,2006-03-24,"Conseil, IoT, Stratégie d'entreprise, Mentoring"
15272,Amel Ezzine,amel.ezzine788@yahoo.fr,apprenant,+21651391640,Tunisie,Ariana,1986-06-06,"Formation professionnelle, Agile, IoT, Finance, Leadership, Développement web"
15273,Lobna Jelassi,lobna.jelassi86@outlook.com,apprenant,+21622979346,Tunisie,Sousse,1994-04-07,"Technologie, Business intelligence, Finance, Développement web"
15274,Farouk Mrad,farouk.mrad500@laposte.net,apprenant,+21693653320,Tunisie,Le Kef,1992-09-25,"Formation professionnelle, Cloud computing, Gestion de projet, Analyse de données, Qualité"
15275,Nabil Guizani,nabil.guizani592@laposte.net,apprenant,+21652128089,Tunisie,Sousse,1987-02-09,"Blockchain, Leadership, Veille technologique, Cybersécurité, Informatique, Intelligence artificielle"
15276,Zouheir Benhassan,zouheir.benhassan351@hotmail.com,apprenant,+21650356873,Tunisie,Ariana,1987-01-13,"Audit, Machine learning, E-commerce, Cybersécurité"
15277,Bochra Maaloul,bochra.maaloul754@yahoo.fr,apprenant,+21650574590,Tunisie,Kairouan,1994-09-25,"Ressources humaines, Marketing digital, Business intelligence"
15278,Moez Hachicha,moez.hachicha348@live.com,apprenant,+21654154962,Tunisie,Médenine,1990-01-27,"Cybersécurité, Conseil, Veille technologique, Communication, Intelligence artificielle"
15279,Ikram Dali,ikram.dali561@live.com,apprenant,+21653592955,Tunisie,Gabès,1988-11-21,"Technologie, Qualité, Marketing digital"
15280,Emna Marzouki,emna.marzouki165@hotmail.com,apprenant,+21694250218,Tunisie,Béja,1992-11-07,"ITIL, Développement web, Digital transformation, Marketing digital, Machine learning"
